"hydroid"	"bundle"	"ftype"	"hydrocode"	"name"	"fstatus"	"address1"	"address2"	"city"	"state"	"postal_code"	"description"	"uid"	"status"	"module"	"feed_nid"	"dh_link_facility_mps"	"dh_nextdown_id"	"dh_areasqkm"	"dh_link_admin_location"	"field_dh_from_entity"	"field_dh_to_entity"	"dh_geofield"	"geom"
"446304"	"conveyance"	"water_transfer"	"vahydro_VA0092797_VA0092797001"	"VA0092797 TO VA0092797001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443664"	"444984"	"LINESTRING (-77.177106 37.061279, -77.182777777485 37.068055555265)"	"LINESTRING (-77.177106 37.061279, -77.182777777485 37.068055555265)"
"446305"	"conveyance"	"water_transfer"	"vahydro_VA0092851_VA0092851101"	"VA0092851 TO VA0092851101"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443665"	"444985"	"LINESTRING (-81.85707 36.75681, -81.857222221956 36.755277777534)"	"LINESTRING (-81.85707 36.75681, -81.857222221956 36.755277777534)"
"446306"	"conveyance"	"water_transfer"	"vahydro_VA0092878_VA0092878001"	"VA0092878 TO VA0092878001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443666"	"444986"	"LINESTRING (-82.373021 37.058799, -82.372777777331 37.058888888723)"	"LINESTRING (-82.373021 37.058799, -82.372777777331 37.058888888723)"
"446307"	"conveyance"	"water_transfer"	"vahydro_VA0092894_VA0092894001"	"VA0092894 TO VA0092894001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443667"	"444987"	"LINESTRING (-81.121111 37.034444, -81.121944444303 37.034722222412)"	"LINESTRING (-81.121111 37.034444, -81.121944444303 37.034722222412)"
"446308"	"conveyance"	"water_transfer"	"vahydro_VA0092908_VA0092908001"	"VA0092908 TO VA0092908001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443668"	"444988"	"LINESTRING (-81.121944 37.266388, -81.122222222253 37.265277778126)"	"LINESTRING (-81.121944 37.266388, -81.122222222253 37.265277778126)"
"446309"	"conveyance"	"water_transfer"	"vahydro_VA0092924_VA0092924001"	"VA0092924 TO VA0092924001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443669"	"444989"	"LINESTRING (-77.65028 39.14336, -77.649169999817 39.143059999723)"	"LINESTRING (-77.65028 39.14336, -77.649169999817 39.143059999723)"
"446310"	"conveyance"	"water_transfer"	"vahydro_VA0092932_VA0092932001"	"VA0092932 TO VA0092932001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443670"	"444990"	"LINESTRING (-77.56886 38.78571, -77.566387999699 38.787266999843)"	"LINESTRING (-77.56886 38.78571, -77.566387999699 38.787266999843)"
"446311"	"conveyance"	"water_transfer"	"vahydro_VA0092959_VA0092959001"	"VA0092959 TO VA0092959001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443671"	"444991"	"LINESTRING (-79.499162 37.987252, -79.499162 37.987252)"	"LINESTRING (-79.499162 37.987252, -79.499162 37.987252)"
"446312"	"conveyance"	"water_transfer"	"vahydro_VAN010006_VAN010006500"	"VAN010006 TO VAN010006500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443672"	"444992"	"LINESTRING (-78.458819 38.684558, -78.458819 38.684558)"	"LINESTRING (-78.458819 38.684558, -78.458819 38.684558)"
"446313"	"conveyance"	"water_transfer"	"vahydro_VAN010007_VAN010007500"	"VAN010007 TO VAN010007500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443673"	"444993"	"LINESTRING (-78.619953 38.400452, -78.619953 38.400452)"	"LINESTRING (-78.619953 38.400452, -78.619953 38.400452)"
"446314"	"conveyance"	"water_transfer"	"vahydro_VAN010008_VAN010008500"	"VAN010008 TO VAN010008500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443674"	"444994"	"LINESTRING (-78.566111 38.59, -78.566111 38.59)"	"LINESTRING (-78.566111 38.59, -78.566111 38.59)"
"446315"	"conveyance"	"water_transfer"	"vahydro_VAN010009_VAN010009500"	"VAN010009 TO VAN010009500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443675"	"444995"	"LINESTRING (-78.976586 38.4684, -78.976586 38.4684)"	"LINESTRING (-78.976586 38.4684, -78.976586 38.4684)"
"446316"	"conveyance"	"water_transfer"	"vahydro_VAN010010_VAN010010500"	"VAN010010 TO VAN010010500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443676"	"444996"	"LINESTRING (-78.186111 38.935277, -78.186111 38.935277)"	"LINESTRING (-78.186111 38.935277, -78.186111 38.935277)"
"446317"	"conveyance"	"water_transfer"	"vahydro_VAN010011_VAN010011500"	"VAN010011 TO VAN010011500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443677"	"444997"	"LINESTRING (-78.61057 38.87771, -78.61057 38.87771)"	"LINESTRING (-78.61057 38.87771, -78.61057 38.87771)"
"446318"	"conveyance"	"water_transfer"	"vahydro_VAN010012_VAN010012500"	"VAN010012 TO VAN010012500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443678"	"444998"	"LINESTRING (-78.630514 38.748131, -78.630514 38.748131)"	"LINESTRING (-78.630514 38.748131, -78.630514 38.748131)"
"446319"	"conveyance"	"water_transfer"	"vahydro_VAN010015_VAN010015500"	"VAN010015 TO VAN010015500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443679"	"444999"	"LINESTRING (-78.74458 38.83274, -78.74458 38.83274)"	"LINESTRING (-78.74458 38.83274, -78.74458 38.83274)"
"446320"	"conveyance"	"water_transfer"	"vahydro_VAN010016_VAN010016500"	"VAN010016 TO VAN010016500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443680"	"445000"	"LINESTRING (-77.71092 39.12141, -77.71092 39.12141)"	"LINESTRING (-77.71092 39.12141, -77.71092 39.12141)"
"446321"	"conveyance"	"water_transfer"	"vahydro_VAN010017_VAN010017500"	"VAN010017 TO VAN010017500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443681"	"445001"	"LINESTRING (-77.44522 39.03177, -77.44522 39.03177)"	"LINESTRING (-77.44522 39.03177, -77.44522 39.03177)"
"446322"	"conveyance"	"water_transfer"	"vahydro_VAN010018_VAN010018500"	"VAN010018 TO VAN010018500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443682"	"445002"	"LINESTRING (-77.26961 38.61623, -77.26961 38.61623)"	"LINESTRING (-77.26961 38.61623, -77.26961 38.61623)"
"446323"	"conveyance"	"water_transfer"	"vahydro_VAN010019_VAN010019500"	"VAN010019 TO VAN010019500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443683"	"445003"	"LINESTRING (-77.45508 38.81142, -77.45508 38.81142)"	"LINESTRING (-77.45508 38.81142, -77.45508 38.81142)"
"446324"	"conveyance"	"water_transfer"	"vahydro_VAN010020_VAN010020500"	"VAN010020 TO VAN010020500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443684"	"445004"	"LINESTRING (-77.6846 38.74728, -77.6846 38.74728)"	"LINESTRING (-77.6846 38.74728, -77.6846 38.74728)"
"446325"	"conveyance"	"water_transfer"	"vahydro_VAN010021_VAN010021500"	"VAN010021 TO VAN010021500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443685"	"445005"	"LINESTRING (-77.05692 38.8439, -77.05692 38.8439)"	"LINESTRING (-77.05692 38.8439, -77.05692 38.8439)"
"446326"	"conveyance"	"water_transfer"	"vahydro_VAN010022_VAN010022500"	"VAN010022 TO VAN010022500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443686"	"445006"	"LINESTRING (-77.207057 38.704002, -77.207057 38.704002)"	"LINESTRING (-77.207057 38.704002, -77.207057 38.704002)"
"446327"	"conveyance"	"water_transfer"	"vahydro_VAN010023_VAN010023500"	"VAN010023 TO VAN010023500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443687"	"445007"	"LINESTRING (-77.39547 38.44636, -77.39547 38.44636)"	"LINESTRING (-77.39547 38.44636, -77.39547 38.44636)"
"446328"	"conveyance"	"water_transfer"	"vahydro_VAN010039_VAN010039500"	"VAN010039 TO VAN010039500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443688"	"445008"	"LINESTRING (-78.71682 38.40488, -78.71682 38.40488)"	"LINESTRING (-78.71682 38.40488, -78.71682 38.40488)"
"446329"	"conveyance"	"water_transfer"	"vahydro_VAN010040_VAN010040500"	"VAN010040 TO VAN010040500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443689"	"445009"	"LINESTRING (-77.95567 39.13672, -77.95567 39.13672)"	"LINESTRING (-77.95567 39.13672, -77.95567 39.13672)"
"446330"	"conveyance"	"water_transfer"	"vahydro_VAN010041_VAN010041500"	"VAN010041 TO VAN010041500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443690"	"445010"	"LINESTRING (-77.04521 38.330717, -77.04521 38.330717)"	"LINESTRING (-77.04521 38.330717, -77.04521 38.330717)"
"446331"	"conveyance"	"water_transfer"	"vahydro_VAN010042_VAN010042500"	"VAN010042 TO VAN010042500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443691"	"445011"	"LINESTRING (-78.92986 38.343547, -78.92986 38.343547)"	"LINESTRING (-78.92986 38.343547, -78.92986 38.343547)"
"446332"	"conveyance"	"water_transfer"	"vahydro_VAN010043_VAN010043500"	"VAN010043 TO VAN010043500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443692"	"445012"	"LINESTRING (-77.298667 38.514917, -77.298667 38.514917)"	"LINESTRING (-77.298667 38.514917, -77.298667 38.514917)"
"446333"	"conveyance"	"water_transfer"	"vahydro_VAN010050_VAN010050500"	"VAN010050 TO VAN010050500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443693"	"445013"	"LINESTRING (-78.883333 38.061111, -78.883333 38.061111)"	"LINESTRING (-78.883333 38.061111, -78.883333 38.061111)"
"446334"	"conveyance"	"water_transfer"	"vahydro_VAN010057_VAN010057501"	"VAN010057 TO VAN010057501"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443694"	"445014"	"LINESTRING (-78.16241 39.18415, -78.16241 39.18415)"	"LINESTRING (-78.16241 39.18415, -78.16241 39.18415)"
"446335"	"conveyance"	"water_transfer"	"vahydro_VAN010057_VAN010057502"	"VAN010057 TO VAN010057502"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443695"	"445015"	"LINESTRING (-78.16241 39.18415, -78.16241 39.18415)"	"LINESTRING (-78.16241 39.18415, -78.16241 39.18415)"
"446336"	"conveyance"	"water_transfer"	"vahydro_VAN010058_VAN010058501"	"VAN010058 TO VAN010058501"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443696"	"445016"	"LINESTRING (-77.06699 38.80537, -77.06699 38.80537)"	"LINESTRING (-77.06699 38.80537, -77.06699 38.80537)"
"446337"	"conveyance"	"water_transfer"	"vahydro_VAN010058_VAN010058502"	"VAN010058 TO VAN010058502"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443697"	"445017"	"LINESTRING (-77.06699 38.80537, -77.06699 38.80537)"	"LINESTRING (-77.06699 38.80537, -77.06699 38.80537)"
"446338"	"conveyance"	"water_transfer"	"vahydro_VAN010059_VAN010059500"	"VAN010059 TO VAN010059500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443698"	"445018"	"LINESTRING (-77.0606 38.7989, -77.0606 38.7989)"	"LINESTRING (-77.0606 38.7989, -77.0606 38.7989)"
"446339"	"conveyance"	"water_transfer"	"vahydro_VAN010060_VAN010060501"	"VAN010060 TO VAN010060501"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443699"	"445019"	"LINESTRING (-77.17971 38.26714, -77.17971 38.26714)"	"LINESTRING (-77.17971 38.26714, -77.17971 38.26714)"
"446340"	"conveyance"	"water_transfer"	"vahydro_VAN010060_VAN010060502"	"VAN010060 TO VAN010060502"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443700"	"445020"	"LINESTRING (-77.17971 38.26714, -77.17971 38.26714)"	"LINESTRING (-77.17971 38.26714, -77.17971 38.26714)"
"446341"	"conveyance"	"water_transfer"	"vahydro_VAN010060_VAN010060503"	"VAN010060 TO VAN010060503"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443701"	"445021"	"LINESTRING (-77.17971 38.26714, -77.17971 38.26714)"	"LINESTRING (-77.17971 38.26714, -77.17971 38.26714)"
"446342"	"conveyance"	"water_transfer"	"vahydro_VAN010061_VAN010061500"	"VAN010061 TO VAN010061500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443702"	"445022"	"LINESTRING (-77.525084 39.092386, -77.525084 39.092386)"	"LINESTRING (-77.525084 39.092386, -77.525084 39.092386)"
"446343"	"conveyance"	"water_transfer"	"vahydro_VAN010062_VAN010062500"	"VAN010062 TO VAN010062500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443703"	"445023"	"LINESTRING (-78.75566 38.631934, -78.75566 38.631934)"	"LINESTRING (-78.75566 38.631934, -78.75566 38.631934)"
"446344"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092501"	"VAN010092 TO VAN010092501"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443704"	"445024"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446345"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092502"	"VAN010092 TO VAN010092502"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443705"	"445025"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446346"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092503"	"VAN010092 TO VAN010092503"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443706"	"445026"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446347"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092504"	"VAN010092 TO VAN010092504"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443707"	"445027"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446348"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092505"	"VAN010092 TO VAN010092505"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443708"	"445028"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446349"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092506"	"VAN010092 TO VAN010092506"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443709"	"445029"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446350"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092507"	"VAN010092 TO VAN010092507"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443710"	"445030"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446351"	"conveyance"	"water_transfer"	"vahydro_VAN010092_VAN010092508"	"VAN010092 TO VAN010092508"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443711"	"445031"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"	"LINESTRING (-78.97262 38.18894, -78.97262 38.18894)"
"446352"	"conveyance"	"water_transfer"	"vahydro_VAN010093_VAN010093500"	"VAN010093 TO VAN010093500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443712"	"445032"	"LINESTRING (-77.757222 39.120556, -77.757222 39.120556)"	"LINESTRING (-77.757222 39.120556, -77.757222 39.120556)"
"446353"	"conveyance"	"water_transfer"	"vahydro_VAN010094_VAN010094500"	"VAN010094 TO VAN010094500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443713"	"445033"	"LINESTRING (-78.48218 38.88199, -78.48218 38.88199)"	"LINESTRING (-78.48218 38.88199, -78.48218 38.88199)"
"446354"	"conveyance"	"water_transfer"	"vahydro_VAN010096_VAN010096500"	"VAN010096 TO VAN010096500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443714"	"445034"	"LINESTRING (-78.681389 38.3675, -78.681389 38.3675)"	"LINESTRING (-78.681389 38.3675, -78.681389 38.3675)"
"446355"	"conveyance"	"water_transfer"	"vahydro_VAN010098_VAN010098500"	"VAN010098 TO VAN010098500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443715"	"445035"	"LINESTRING (-78.874625 38.080536, -78.874625 38.080536)"	"LINESTRING (-78.874625 38.080536, -78.874625 38.080536)"
"446356"	"conveyance"	"water_transfer"	"vahydro_VAN010099_VAN010099500"	"VAN010099 TO VAN010099500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443716"	"445036"	"LINESTRING (-76.994705 38.272693, -76.994705 38.272693)"	"LINESTRING (-76.994705 38.272693, -76.994705 38.272693)"
"446357"	"conveyance"	"water_transfer"	"vahydro_VAN010102_VAN010102500"	"VAN010102 TO VAN010102500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443717"	"445037"	"LINESTRING (-78.35444 38.97743, -78.35444 38.97743)"	"LINESTRING (-78.35444 38.97743, -78.35444 38.97743)"
"446358"	"conveyance"	"water_transfer"	"vahydro_VAN010107_VAN010107500"	"VAN010107 TO VAN010107500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443718"	"445038"	"LINESTRING (-78.05713 39.09051, -78.05713 39.09051)"	"LINESTRING (-78.05713 39.09051, -78.05713 39.09051)"
"446359"	"conveyance"	"water_transfer"	"vahydro_VAN010120_VAN010120500"	"VAN010120 TO VAN010120500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443719"	"445039"	"LINESTRING (-77.728198 38.971563, -77.728198 38.971563)"	"LINESTRING (-77.728198 38.971563, -77.728198 38.971563)"
"446360"	"conveyance"	"water_transfer"	"vahydro_VAN010121_VAN010121500"	"VAN010121 TO VAN010121500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443720"	"445040"	"LINESTRING (-78.288436 39.035016, -78.288436 39.035016)"	"LINESTRING (-78.288436 39.035016, -78.288436 39.035016)"
"446361"	"conveyance"	"water_transfer"	"vahydro_VAN010129_VAN010129500"	"VAN010129 TO VAN010129500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443721"	"445041"	"LINESTRING (-77.64911 39.28172, -77.64911 39.28172)"	"LINESTRING (-77.64911 39.28172, -77.64911 39.28172)"
"446362"	"conveyance"	"water_transfer"	"vahydro_VAN020024_VAN020024500"	"VAN020024 TO VAN020024500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443722"	"445042"	"LINESTRING (-78.009722 38.481944, -78.009722 38.481944)"	"LINESTRING (-78.009722 38.481944, -78.009722 38.481944)"
"446363"	"conveyance"	"water_transfer"	"vahydro_VAN020025_VAN020025500"	"VAN020025 TO VAN020025500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443723"	"445043"	"LINESTRING (-78.15161 38.261, -78.15161 38.261)"	"LINESTRING (-78.15161 38.261, -78.15161 38.261)"
"446364"	"conveyance"	"water_transfer"	"vahydro_VAN020026_VAN020026500"	"VAN020026 TO VAN020026500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443724"	"445044"	"LINESTRING (-78.38568 38.24172, -78.38568 38.24172)"	"LINESTRING (-78.38568 38.24172, -78.38568 38.24172)"
"446365"	"conveyance"	"water_transfer"	"vahydro_VAN020028_VAN020028500"	"VAN020028 TO VAN020028500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443725"	"445045"	"LINESTRING (-77.81612 38.71584, -77.81612 38.71584)"	"LINESTRING (-77.81612 38.71584, -77.81612 38.71584)"
"446366"	"conveyance"	"water_transfer"	"vahydro_VAN020029_VAN020029500"	"VAN020029 TO VAN020029500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443726"	"445046"	"LINESTRING (-77.749208 38.372065, -77.749208 38.372065)"	"LINESTRING (-77.749208 38.372065, -77.749208 38.372065)"
"446367"	"conveyance"	"water_transfer"	"vahydro_VAN020030_VAN020030500"	"VAN020030 TO VAN020030500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443727"	"445047"	"LINESTRING (-77.260239 38.205405, -77.260239 38.205405)"	"LINESTRING (-77.260239 38.205405, -77.260239 38.205405)"
"446368"	"conveyance"	"water_transfer"	"vahydro_VAN020031_VAN020031500"	"VAN020031 TO VAN020031500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443728"	"445048"	"LINESTRING (-77.41387 38.258981, -77.41387 38.258981)"	"LINESTRING (-77.41387 38.258981, -77.41387 38.258981)"
"446369"	"conveyance"	"water_transfer"	"vahydro_VAN020032_VAN020032500"	"VAN020032 TO VAN020032500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443729"	"445049"	"LINESTRING (-76.829595 38.090805, -76.829595 38.090805)"	"LINESTRING (-76.829595 38.090805, -76.829595 38.090805)"
"446370"	"conveyance"	"water_transfer"	"vahydro_VAN020033_VAN020033500"	"VAN020033 TO VAN020033500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443730"	"445050"	"LINESTRING (-76.876034 37.915259, -76.876034 37.915259)"	"LINESTRING (-76.876034 37.915259, -76.876034 37.915259)"
"446371"	"conveyance"	"water_transfer"	"vahydro_VAN020034_VAN020034500"	"VAN020034 TO VAN020034500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443731"	"445051"	"LINESTRING (-76.58099 37.63229, -76.58099 37.63229)"	"LINESTRING (-76.58099 37.63229, -76.58099 37.63229)"
"446372"	"conveyance"	"water_transfer"	"vahydro_VAN020035_VAN020035500"	"VAN020035 TO VAN020035500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443732"	"445052"	"LINESTRING (-77.278055 38.104444, -77.278055 38.104444)"	"LINESTRING (-77.278055 38.104444, -77.278055 38.104444)"
"446373"	"conveyance"	"water_transfer"	"vahydro_VAN020036_VAN020036500"	"VAN020036 TO VAN020036500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443733"	"445053"	"LINESTRING (-76.723056 37.915278, -76.723056 37.915278)"	"LINESTRING (-76.723056 37.915278, -76.723056 37.915278)"
"446374"	"conveyance"	"water_transfer"	"vahydro_VAN020037_VAN020037500"	"VAN020037 TO VAN020037500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443734"	"445054"	"LINESTRING (-76.277158 37.829281, -76.277158 37.829281)"	"LINESTRING (-76.277158 37.829281, -76.277158 37.829281)"
"446375"	"conveyance"	"water_transfer"	"vahydro_VAN020038_VAN020038500"	"VAN020038 TO VAN020038500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443735"	"445055"	"LINESTRING (-76.37407 37.7088, -76.37407 37.7088)"	"LINESTRING (-76.37407 37.7088, -76.37407 37.7088)"
"446376"	"conveyance"	"water_transfer"	"vahydro_VAN020044_VAN020044500"	"VAN020044 TO VAN020044500"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443736"	"445056"	"LINESTRING (-76.6767 37.9539, -76.6767 37.9539)"	"LINESTRING (-76.6767 37.9539, -76.6767 37.9539)"
