"FacilityID"	"FacilityName"	"FacLong"	"FacLat"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Measured_Effluent"	"Units"	"Permitted_Limit"	"MP_Begin_Date"	"MP_End_Date"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"07/01/2016"	"07/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"09/01/2016"	"09/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451109"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"01/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"04/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451114"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"01/01/2015"	"12/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"03/01/2017"	"03/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"11/01/2013"	"11/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"05/01/2012"	"05/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"04/01/2013"	"04/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451115"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"01/01/2015"	"12/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451115"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"01/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"05/01/2012"	"05/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"12/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"11/01/2011"	"11/30/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"01/01/2015"	"01/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"01/01/2013"	"01/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"06/01/2013"	"06/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"10/01/2012"	"10/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"09/01/2011"	"09/30/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"08/01/2011"	"08/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"10/01/2011"	"10/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"04/01/2013"	"04/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"01/01/2017"	"03/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"12/01/2012"	"12/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"07/01/2013"	"07/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"02/01/2013"	"02/28/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"08/01/2013"	"08/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"03/01/2014"	"03/31/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"12/01/2013"	"12/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"01/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"09/01/2013"	"09/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"11/01/2017"	"11/30/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"04/01/2017"	"04/30/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"04/01/2013"	"04/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"01/01/2016"	"01/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"06/01/2012"	"06/30/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451013"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"04/01/2016"	"04/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"08/01/2013"	"08/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"02/01/2012"	"02/29/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"06/01/2015"	"06/30/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"01/01/2013"	"01/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451118"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"10/01/2014"	"12/31/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451118"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"04/01/2017"	"06/30/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"03/01/2015"	"03/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451118"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"01/01/2015"	"03/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451118"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"04/01/2015"	"06/30/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"09/01/2011"	"09/30/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"03/01/2013"	"03/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451118"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"01/01/2016"	"03/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"03/01/2016"	"03/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"12/01/2011"	"12/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"10/01/2013"	"10/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451105"	-77.78419444426	38.0516111113546	0	0	"MGD"	NA	"04/01/2016"	"04/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"02/01/2012"	"02/29/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"07/01/2014"	"09/30/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451021"	-77.7901111107423	38.0621111109172	0	0	"MGD"	NA	"01/01/2014"	"01/31/2014"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577001"	-79.735555555886	37.3830555554337	0	0	"MGD"	NA	"02/01/2017"	"02/28/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577001"	-79.735555555886	37.3830555554337	0	0	"MGD"	NA	"04/01/2016"	"04/30/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"03/01/2017"	"03/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"03/01/2016"	"03/31/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"11/01/2017"	"11/30/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"07/01/2016"	"07/31/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577001"	-79.735555555886	37.3830555554337	0	0	"MGD"	NA	"11/01/2017"	"11/30/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"01/01/2016"	"01/31/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"08/01/2017"	"08/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"04/01/2016"	"04/30/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577001"	-79.735555555886	37.3830555554337	0	0	"MGD"	NA	"03/01/2017"	"03/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577001"	-79.735555555886	37.3830555554337	0	0	"MGD"	NA	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577001"	-79.735555555886	37.3830555554337	0	0	"MGD"	NA	"08/01/2017"	"08/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0	"MGD"	NA	"02/01/2017"	"02/28/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577001"	-79.735555555886	37.3830555554337	0	0	"MGD"	NA	"01/01/2016"	"01/31/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084002"	-80.5847222222656	37.0750000003461	0	0	"MGD"	NA	"07/01/2015"	"06/30/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0	"MGD"	NA	"01/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0	"MGD"	NA	"07/01/2017"	"09/30/2017"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0	"MGD"	NA	"04/01/2017"	"06/30/2017"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0	"MGD"	NA	"10/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084006"	-80.5847222222656	37.0750000003461	0	0	"MGD"	NA	"07/01/2015"	"06/30/2016"	"VPDES_flag_desflow"
"VA0087645"	"BIRCHWOOD POWER FACILITY"	-77.31706	38.26772	"VA0087645001"	-77.2913888887452	38.2421666663706	0	0	"MGD"	NA	"01/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0087696"	"MADISON WOOD PRESERVERS INCORPORATED"	-78.25142	38.37555	"VA0087696001"	-78.2502777781871	38.3722222225034	0	0	"MGD"	NA	"09/01/2017"	"09/30/2017"	"VPDES_flag_desflow"
"VA0087696"	"MADISON WOOD PRESERVERS INCORPORATED"	-78.25142	38.37555	"VA0087696001"	-78.2502777781871	38.3722222225034	0	0	"MGD"	NA	"11/01/2017"	"11/30/2017"	"VPDES_flag_desflow"
"VA0087696"	"MADISON WOOD PRESERVERS INCORPORATED"	-78.25142	38.37555	"VA0087696001"	-78.2502777781871	38.3722222225034	0	0	"MGD"	NA	"08/01/2016"	"08/31/2016"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714001"	-77.3655555557068	38.0111111114642	0	0	"MGD"	NA	"07/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714006"	-77.3749999997346	38.0083333334914	0	0	"MGD"	NA	"07/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714004"	-77.3661111107094	38.0086111111412	0	0	"MGD"	NA	"07/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714003"	-77.3674999995635	38.0113888892056	0	0	"MGD"	NA	"07/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541021"	-77.4305555556928	38.9397222219621	0	0	"MGD"	NA	"05/01/2018"	"05/31/2018"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541021"	-77.4305555556928	38.9397222219621	0	0	"MGD"	NA	"01/01/2018"	"01/31/2018"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541021"	-77.4305555556928	38.9397222219621	0	0	"MGD"	NA	"02/01/2018"	"02/28/2018"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541021"	-77.4305555556928	38.9397222219621	0	0	"MGD"	NA	"03/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541021"	-77.4305555556928	38.9397222219621	0	0	"MGD"	NA	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541032"	-77.4758329995985	38.9386109997512	0	0	"MGD"	NA	"02/01/2018"	"02/28/2018"	"VPDES_flag_desflow"
"VA0090310"	"PHILPOTT DAM HYDROELECTRIC PLANT"	-80.02608	36.78062	"VA0090310002"	-80.02694444447	36.7813888891433	0	0	"MGD"	NA	"06/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0090310"	"PHILPOTT DAM HYDROELECTRIC PLANT"	-80.02608	36.78062	"VA0090310002"	-80.02694444447	36.7813888891433	0	0	"MGD"	NA	"07/01/2016"	"07/31/2016"	"VPDES_flag_desflow"
"VA0090310"	"PHILPOTT DAM HYDROELECTRIC PLANT"	-80.02608	36.78062	"VA0090310002"	-80.02694444447	36.7813888891433	0	0	"MGD"	NA	"09/01/2016"	"09/30/2016"	"VPDES_flag_desflow"
"VA0090310"	"PHILPOTT DAM HYDROELECTRIC PLANT"	-80.02608	36.78062	"VA0090310002"	-80.02694444447	36.7813888891433	0	0	"MGD"	NA	"08/01/2016"	"08/31/2016"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"09/01/2017"	"09/30/2017"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"02/01/2018"	"02/28/2018"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"08/01/2017"	"08/31/2017"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"05/01/2018"	"05/31/2018"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"04/01/2018"	"04/30/2018"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"01/01/2018"	"01/31/2018"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"03/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"11/01/2017"	"11/30/2017"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"07/01/2017"	"07/31/2017"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"06/01/2017"	"06/30/2017"	"VPDES_flag_desflow"
"VA0090638"	"COVANTA FAIRFAX INCORPORATED"	-77.2407	38.6954	"VA0090638001"	-77.2408333332006	38.6975000000755	0	0	"MGD"	NA	"10/01/2017"	"10/31/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"02/01/2016"	"02/29/2016"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"01/01/2018"	"01/31/2018"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"06/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"04/01/2018"	"04/30/2018"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"10/01/2017"	"10/31/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"09/01/2016"	"09/30/2016"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"02/01/2017"	"02/28/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"08/01/2017"	"08/31/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"03/01/2017"	"03/31/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"12/01/2015"	"12/31/2015"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0	"MGD"	NA	"04/01/2016"	"04/30/2016"	"VPDES_flag_desflow"
