"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAG110048"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001566"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001571"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001010"	""	""
"echo_VA0062481"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000072"	""	""
"echo_VA0089877"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000073"	""	""
"echo_VAN010134"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000114"	""	""
"echo_VA0054453"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000114"	""	""
"echo_VA0022853"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000073"	""	""
"echo_VAU001730"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000036"	""	""
"echo_WV1018639"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0089681"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001569"	""	""
"echo_VA0005975"	"reachcode_rad"	"reachcode_rad"	""	""	"2080108000870"	""	""
"echo_VA0050032"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001564"	""	""
"echo_VA0089451"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000020"	""	""
"echo_VA0088641"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000004"	""	""
"echo_VA0062421"	"reachcode_rad"	"reachcode_rad"	""	""	"3010104033766"	""	""
"echo_VA0006335"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000212"	""	""
"echo_VA0087955"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205000065"	""	""
"echo_VA0078654"	"reachcode_rad"	"reachcode_rad"	""	""	"3010106000479"	""	""
"echo_WV1016326"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0025364"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000954"	""	""
"echo_VAN010022"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000434"	""	""
"echo_VA0088650"	"reachcode_rad"	"reachcode_rad"	""	""	"2080108000506"	""	""
"echo_VA0089737"	"reachcode_rad"	"reachcode_rad"	""	""	"2080108000905"	""	""
"echo_VAR040114"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000053"	""	""
"echo_VA0054828"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000270"	""	""
"echo_VAR050686"	"reachcode_rad"	"reachcode_rad"	""	""	"3010202000888"	""	""
"echo_VA0022012"	"reachcode_rad"	"reachcode_rad"	""	""	"6010206000111"	""	""
"echo_VA0001597"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000273"	""	""
"echo_VA0052639"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000332"	""	""
"echo_VA0003409"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000705"	""	""
"echo_VA0028762"	"reachcode_rad"	"reachcode_rad"	""	""	"3010202000572"	""	""
"echo_VAN010014"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000052"	""	""
"echo_VA0090328"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000052"	""	""
"echo_VA0072044"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000389"	""	""
"echo_WV1023292"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0091120"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000083"	""	""
"echo_VAN010042"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000034"	""	""
"echo_VA0060640"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000034"	""	""
"echo_VA0067938"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000956"	""	""
"echo_VA0023817"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111015253"	""	""
"echo_VA0058891"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106001437"	""	""
"echo_VA0091588"	"reachcode_rad"	"reachcode_rad"	""	""	"5050002001518"	""	""
"echo_VA0020877"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000496"	""	""
"echo_VA0092061"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000217"	""	""
"echo_VAN020160"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000434"	""	""
"echo_VA0087611"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000434"	""	""
"echo_VA0061158"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207001800"	""	""
"echo_VA0028291"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201000291"	""	""
"echo_VAU001818"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0052850"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001001145"	""	""
"echo_VA0087548"	"reachcode_rad"	"reachcode_rad"	""	""	"3010205006928"	""	""
"echo_VA0090875"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111014942"	""	""
"echo_VA0065714"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001002058"	""	""
"echo_VA0086789"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000350"	""	""
"echo_VAU001686"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000554"	""	""
"echo_VA0090778"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000943"	""	""
"echo_VAU001776"	"reachcode_rad"	"reachcode_rad"	""	""	"2070007000103"	""	""
"echo_VAN040145"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205001151"	""	""
"echo_VA0092428"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205001151"	""	""
"echo_VAR050275"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101002057"	""	""
"echo_VA0091332"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106001497"	""	""
"echo_VA0091448"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000042"	""	""
"echo_VA0083097"	"reachcode_rad"	"reachcode_rad"	""	""	"3010102001182"	""	""
"echo_VAR100926"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000468"	""	""
"echo_VAR051227"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0088498"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000564"	""	""
"echo_VA0003867"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000709"	""	""
"echo_VAN020037"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000548"	""	""
"echo_VA0057606"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000613"	""	""
"echo_VA0021253"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111015166"	""	""
"echo_VAN050002"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111015166"	""	""
"echo_VA0074934"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000969"	""	""
"echo_VAL065552"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004000665"	""	""
"echo_VA0065552"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004000479"	""	""
"echo_VA0087351"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000224"	""	""
"echo_VAN020025"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000278"	""	""
"echo_VA0021385"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000278"	""	""
"echo_VALL21385"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000279"	""	""
"echo_VA0053121"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000425"	""	""
"echo_VAL021385"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000425"	""	""
"echo_VAU001779"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001565"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000093"	""	""
"echo_VA0091201"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000033"	""	""
"echo_VA0089087"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000690"	""	""
"echo_VAU000006"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU000007"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001780"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000004"	""	""
"echo_VA0001767"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000105"	""	""
"echo_VA0021318"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000189"	""	""
"echo_VAR050628"	"reachcode_rad"	"reachcode_rad"	""	""	"3010102000027"	""	""
"echo_VA0091146"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000020"	""	""
"echo_VAN040106"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000020"	""	""
"echo_VA0090824"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000502"	""	""
"echo_VA0092541"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202005522"	""	""
"echo_VA0092576"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000202"	""	""
"echo_VA0092878"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000794"	""	""
"echo_VAN030048"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106000728"	""	""
"echo_VA0088331"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAL088331"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106000765"	""	""
"echo_VA0075191"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004000977"	""	""
"echo_VAL075191"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004000488"	""	""
"echo_VAU001786"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001787"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001618"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0085961"	"reachcode_rad"	"reachcode_rad"	""	""	"5050002000216"	""	""
"echo_VA0027278"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000280"	""	""
"echo_VA0088048"	"reachcode_rad"	"reachcode_rad"	""	""	"5050002000337"	""	""
"echo_VAR101401"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0029599"	"reachcode_rad"	"reachcode_rad"	""	""	"6010206000120"	""	""
"echo_VA0053023"	"reachcode_rad"	"reachcode_rad"	""	""	"6010206000119"	""	""
"echo_VAL062685"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000030"	""	""
"echo_VA0062685"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000030"	""	""
"echo_VA0002631"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000372"	""	""
"echo_VA0004448"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000767"	""	""
"echo_VA0003808"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111015137"	""	""
"echo_VAR050046"	"reachcode_rad"	"reachcode_rad"	""	""	"6010102000617"	""	""
"echo_VAL025437"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207000048"	""	""
"echo_VAN040084"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000813"	""	""
"echo_VA0026557"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000813"	""	""
"echo_VA0090310"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103000235"	""	""
"echo_VA0070564"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201000798"	""	""
"echo_VAR050685"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0076856"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000301"	""	""
"echo_VA0088277"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000377"	""	""
"echo_VA0088871"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004000417"	""	""
"echo_VA0062316"	"reachcode_rad"	"reachcode_rad"	""	""	"3010102001079"	""	""
"echo_VA0078531"	"reachcode_rad"	"reachcode_rad"	""	""	"6010101000802"	""	""
"echo_VA0083011"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000050"	""	""
"echo_VA0027685"	"reachcode_rad"	"reachcode_rad"	""	""	"3010104000437"	""	""
"echo_VA0027707"	"reachcode_rad"	"reachcode_rad"	""	""	"3010105000419"	""	""
"echo_VA0027693"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103002127"	""	""
"echo_VA0027715"	"reachcode_rad"	"reachcode_rad"	""	""	"3010105000162"	""	""
"echo_VA0003018"	"reachcode_rad"	"reachcode_rad"	""	""	"2080107000287"	""	""
"echo_VAN030047"	"reachcode_rad"	"reachcode_rad"	""	""	"2080107000002"	""	""
"echo_VAU000052"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAR101487"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000822"	""	""
"echo_VA0029769"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000224"	""	""
"echo_VA0090221"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000921"	""	""
"echo_VA0086533"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000310"	""	""
"echo_VAG110117"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000959"	""	""
"echo_VA0006301"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208001347"	""	""
"echo_VA0088668"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000943"	""	""
"echo_VAR10I177"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000935"	""	""
"echo_VAR10C407"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000160"	""	""
"echo_VA0061913"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000135"	""	""
"echo_VAU001559"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000028"	""	""
"echo_VA0084565"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000620"	""	""
"echo_VAG110159"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0057541"	"reachcode_rad"	"reachcode_rad"	""	""	"2080108000625"	""	""
"echo_VAR101005"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000437"	""	""
"echo_VAN020109"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000851"	""	""
"echo_VA0086720"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000851"	""	""
"echo_VA0092207"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103001151"	""	""
"echo_VA0075230"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201000096"	""	""
"echo_VA0031356"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201000096"	""	""
"echo_VA0088510"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000524"	""	""
"echo_VA0088595"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000479"	""	""
"echo_VAR040100"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000929"	""	""
"echo_VA0086797"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000944"	""	""
"echo_VAL025101"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010001259"	""	""
"echo_VAR101351"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0060194"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000375"	""	""
"echo_VA0090883"	"reachcode_rad"	"reachcode_rad"	""	""	"2070007000145"	""	""
"echo_VAR102489"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000260"	""	""
"echo_VA0051799"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001002543"	""	""
"echo_VA0060321"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001002545"	""	""
"echo_VA0079863"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001001076"	""	""
"echo_VAU001811"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111014940"	""	""
"echo_VA0089940"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008001018"	""	""
"echo_VA0070106"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000368"	""	""
"echo_VA0025101"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010001242"	""	""
"echo_VAN010018"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010001242"	""	""
"echo_VA0057380"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000115"	""	""
"echo_VAU001570"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001512"	""	""
"echo_VAU001694"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001660"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000010"	""	""
"echo_VAR050527"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001452"	""	""
"echo_VA0054780"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000036"	""	""
"echo_VA0003450"	"reachcode_rad"	"reachcode_rad"	""	""	"2080201000158"	""	""
"echo_VAU000003"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000090"	""	""
"echo_VAU000002"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000090"	""	""
"echo_VA0072389"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101002405"	""	""
"echo_VAU001639"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000872"	""	""
"echo_VA0060879"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000615"	""	""
"echo_VA0092339"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000258"	""	""
"echo_VA0087319"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000478"	""	""
"echo_VA0022845"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000414"	""	""
"echo_VA0090948"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000292"	""	""
"echo_VAN020026"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000292"	""	""
"echo_VA0028461"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000140"	""	""
"echo_VA0022471"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000974"	""	""
"echo_VA0064181"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000974"	""	""
"echo_VA0091511"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104001441"	""	""
"echo_VA0088196"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000436"	""	""
"echo_VA0092037"	"reachcode_rad"	"reachcode_rad"	""	""	"2040303067710"	""	""
"echo_VAU001766"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0028258"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207000856"	""	""
"echo_VA0067555"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000488"	""	""
"echo_VA0060712"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000709"	""	""
"echo_VAN020101"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000709"	""	""
"echo_VAU001788"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAN020157"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104001278"	""	""
"echo_VA0090921"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104001278"	""	""
"echo_VA0090964"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000820"	""	""
"echo_VAL076805"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000460"	""	""
"echo_VA0076805"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000051"	""	""
"echo_VA0001589"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101002137"	""	""
"echo_VAU001767"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0091995"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000530"	""	""
"echo_VA0087114"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203002699"	""	""
"echo_VAU001635"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0068314"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106000152"	""	""
"echo_VA0021041"	"reachcode_rad"	"reachcode_rad"	""	""	"5050002000371"	""	""
"echo_VAU000023"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001253"	""	""
"echo_VA0021199"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205000170"	""	""
"echo_VAL021199"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205000170"	""	""
"echo_VAL063177"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000001"	""	""
"echo_VA0063649"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205001263"	""	""
"echo_VA0090301"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001379"	""	""
"echo_VAN040085"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001874"	""	""
"echo_VA0063177"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206002556"	""	""
"echo_VA0092681"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000157"	""	""
"echo_VA0024040"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000711"	""	""
"echo_VAL025496"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAL025518"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000148"	""	""
"echo_VAL065366"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0028029"	"reachcode_rad"	"reachcode_rad"	""	""	"3010106000184"	""	""
"echo_VAU001598"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0071641"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000715"	""	""
"echo_VA0027537"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111015243"	""	""
"echo_VAN050003"	"reachcode_rad"	"reachcode_rad"	""	""	"2080111015243"	""	""
"echo_VAU001777"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_WV1008781"	"reachcode_rad"	"reachcode_rad"	""	""	"5070201001082"	""	""
"echo_VA0072397"	"reachcode_rad"	"reachcode_rad"	""	""	"2080201001130"	""	""
"echo_VAG112005"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000271"	""	""
"echo_VA0077895"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000282"	""	""
"echo_VAL025020"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000269"	""	""
"echo_VAU001615"	"reachcode_rad"	"reachcode_rad"	""	""	"2080201001052"	""	""
"echo_VA0092045"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205000263"	""	""
"echo_VAU001603"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_WV0045144"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001794"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206002556"	""	""
"echo_VAU000043"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAL085952"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000576"	""	""
"echo_VA0085952"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000576"	""	""
"echo_VAG840204"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000468"	""	""
"echo_VAU001626"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207001275"	""	""
"echo_VAL092274"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207001900"	""	""
"echo_VA0092274"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201000147"	""	""
"echo_VA0076015"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000579"	""	""
"echo_WVU000037"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001758"	"reachcode_rad"	"reachcode_rad"	""	""	"2070007000143"	""	""
"echo_VA0026212"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000186"	""	""
"echo_VAN010093"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000186"	""	""
"echo_VAU001619"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000876"	""	""
"echo_VAG110198"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000368"	""	""
"echo_VAU001710"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000831"	""	""
"echo_VAU001713"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001508"	""	""
"echo_VAU001581"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001599"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0092703"	"reachcode_rad"	"reachcode_rad"	""	""	"2070007000056"	""	""
"echo_VA0021326"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001002478"	""	""
"echo_VAN020108"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000151"	""	""
"echo_VA0091651"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000151"	""	""
"echo_VA0065951"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205000421"	""	""
"echo_VA0026964"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000548"	""	""
"echo_VA0021261"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001059"	""	""
"echo_VA0031321"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000873"	""	""
"echo_VAN040071"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000873"	""	""
"echo_VA0092720"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000355"	""	""
"echo_VA0092673"	"reachcode_rad"	"reachcode_rad"	""	""	"5050009000191"	""	""
"echo_VAU001860"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000051"	""	""
"echo_VAL090263"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0092193"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000800"	""	""
"echo_VA0026808"	"reachcode_rad"	"reachcode_rad"	""	""	"6010101000130"	""	""
"echo_VA0089010"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004000487"	""	""
"echo_WV1011928"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0088811"	"reachcode_rad"	"reachcode_rad"	""	""	"2070007000117"	""	""
"echo_VAN010136"	"reachcode_rad"	"reachcode_rad"	""	""	"2070007000117"	""	""
"echo_VA0090379"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205001436"	""	""
"echo_VA0026484"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000762"	""	""
"echo_VA0088081"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000104"	""	""
"echo_VA0073121"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000320"	""	""
"echo_VAR140049"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAL067351"	"reachcode_rad"	"reachcode_rad"	""	""	"6010101000010"	""	""
"echo_VA0067351"	"reachcode_rad"	"reachcode_rad"	""	""	"6010101000009"	""	""
"echo_VA0052434"	"reachcode_rad"	"reachcode_rad"	""	""	"6010101000215"	""	""
"echo_VA0021083"	"reachcode_rad"	"reachcode_rad"	""	""	"6010101000788"	""	""
"echo_VA0066311"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205001508"	""	""
"echo_VA0064033"	"reachcode_rad"	"reachcode_rad"	""	""	"6010101000882"	""	""
"echo_VA0062103"	"reachcode_rad"	"reachcode_rad"	""	""	"3010105000307"	""	""
"echo_VAL025470"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000148"	""	""
"echo_VA0055018"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000076"	""	""
"echo_VA0025470"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203002353"	""	""
"echo_VA0091561"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000880"	""	""
"echo_VAU001711"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000831"	""	""
"echo_VAU001769"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000955"	""	""
"echo_VAU001768"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000955"	""	""
"echo_WV1006126"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001695"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101002594"	""	""
