"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAL020311"	"last_inspect"	"last_inspect"	""	""	""	"09/08/2017"	""
"echo_VA0020311"	"last_inspect"	"last_inspect"	""	""	""	"09/08/2017"	""
"echo_VAN010102"	"last_inspect"	"last_inspect"	""	""	""	"09/08/2017"	""
"echo_VAU001707"	"last_inspect"	"last_inspect"	""	""	""	"09/20/2004"	""
"echo_VA0022985"	"last_inspect"	"last_inspect"	""	""	""	"08/16/2017"	""
"echo_VAL066877"	"last_inspect"	"last_inspect"	""	""	""	"04/27/2017"	""
"echo_VA0066877"	"last_inspect"	"last_inspect"	""	""	""	"04/27/2017"	""
"echo_VA0053554"	"last_inspect"	"last_inspect"	""	""	""	"02/01/2018"	""
"echo_VAR104209"	"last_inspect"	"last_inspect"	""	""	""	"06/28/2006"	""
"echo_VAN040127"	"last_inspect"	"last_inspect"	""	""	""	"11/30/2016"	""
"echo_VA0076473"	"last_inspect"	"last_inspect"	""	""	""	"11/30/2016"	""
"echo_ILG870595"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001597"	"last_inspect"	"last_inspect"	""	""	""	"02/26/2002"	""
"echo_VA0087858"	"last_inspect"	"last_inspect"	""	""	""	"03/29/2013"	""
"echo_VA0054003"	"last_inspect"	"last_inspect"	""	""	""	"10/07/2015"	""
"echo_VAU001633"	"last_inspect"	"last_inspect"	""	""	""	"05/21/2003"	""
"echo_VAR103397"	"last_inspect"	"last_inspect"	""	""	""	"08/25/2004"	""
"echo_VAU001725"	"last_inspect"	"last_inspect"	""	""	""	"05/11/2005"	""
"echo_WV1026852"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0088463"	"last_inspect"	"last_inspect"	""	""	""	"04/21/2015"	""
"echo_VA0004090"	"last_inspect"	"last_inspect"	""	""	""	"01/26/2017"	""
"echo_VA0061646"	"last_inspect"	"last_inspect"	""	""	""	"07/09/2015"	""
"echo_VA0080390"	"last_inspect"	"last_inspect"	""	""	""	"10/12/2017"	""
"echo_VA0090786"	"last_inspect"	"last_inspect"	""	""	""	"10/12/2016"	""
"echo_VA0090697"	"last_inspect"	"last_inspect"	""	""	""	"07/25/2013"	""
"echo_VA0091847"	"last_inspect"	"last_inspect"	""	""	""	"10/21/2009"	""
"echo_VA0060763"	"last_inspect"	"last_inspect"	""	""	""	"06/08/2010"	""
"echo_VAU001628"	"last_inspect"	"last_inspect"	""	""	""	"04/15/2003"	""
"echo_VAU001718"	"last_inspect"	"last_inspect"	""	""	""	"01/13/2005"	""
"echo_VAN050004"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0067423"	"last_inspect"	"last_inspect"	""	""	""	"11/05/2015"	""
"echo_VA0090646"	"last_inspect"	"last_inspect"	""	""	""	"12/10/2014"	""
"echo_VAU001812"	"last_inspect"	"last_inspect"	""	""	""	"06/14/2010"	""
"echo_VA0071471"	"last_inspect"	"last_inspect"	""	""	""	"10/26/2017"	""
"echo_VAN020033"	"last_inspect"	"last_inspect"	""	""	""	"10/26/2017"	""
"echo_VAU001641"	"last_inspect"	"last_inspect"	""	""	""	"12/17/2002"	""
"echo_VAU001708"	"last_inspect"	"last_inspect"	""	""	""	"09/13/2004"	""
"echo_VAU001773"	"last_inspect"	"last_inspect"	""	""	""	"06/19/2007"	""
"echo_VAR050256"	"last_inspect"	"last_inspect"	""	""	""	"01/23/2002"	""
"echo_VA0090620"	"last_inspect"	"last_inspect"	""	""	""	"03/23/2016"	""
"echo_VA0062561"	"last_inspect"	"last_inspect"	""	""	""	"05/11/2017"	""
"echo_VAL026298"	"last_inspect"	"last_inspect"	""	""	""	"06/22/2017"	""
"echo_VA0026298"	"last_inspect"	"last_inspect"	""	""	""	"06/22/2017"	""
"echo_VAG110034"	"last_inspect"	"last_inspect"	""	""	""	"04/29/2005"	""
"echo_VA0090905"	"last_inspect"	"last_inspect"	""	""	""	"01/27/2016"	""
"echo_VA0059170"	"last_inspect"	"last_inspect"	""	""	""	"06/03/2014"	""
"echo_VAU001538"	"last_inspect"	"last_inspect"	""	""	""	"09/01/1999"	""
"echo_VAR104350"	"last_inspect"	"last_inspect"	""	""	""	"06/09/2006"	""
"echo_VAU001681"	"last_inspect"	"last_inspect"	""	""	""	"07/13/2004"	""
"echo_VAN010124"	"last_inspect"	"last_inspect"	""	""	""	"01/30/2014"	""
"echo_VA0024121"	"last_inspect"	"last_inspect"	""	""	""	"01/30/2014"	""
"echo_VA0089796"	"last_inspect"	"last_inspect"	""	""	""	"08/03/2016"	""
"echo_VA0090182"	"last_inspect"	"last_inspect"	""	""	""	"05/29/2014"	""
"echo_VAU001790"	"last_inspect"	"last_inspect"	""	""	""	"03/19/2008"	""
"echo_VA0067326"	"last_inspect"	"last_inspect"	""	""	""	"07/08/2008"	""
"echo_VAU001789"	"last_inspect"	"last_inspect"	""	""	""	"03/18/2008"	""
"echo_VAN040078"	"last_inspect"	"last_inspect"	""	""	""	"06/13/2016"	""
"echo_VA0002780"	"last_inspect"	"last_inspect"	""	""	""	"06/13/2016"	""
"echo_VA0029343"	"last_inspect"	"last_inspect"	""	""	""	"11/02/2016"	""
"echo_VAN020114"	"last_inspect"	"last_inspect"	""	""	""	"11/02/2016"	""
"echo_VA0029351"	"last_inspect"	"last_inspect"	""	""	""	"11/02/2016"	""
"echo_VAU001548"	"last_inspect"	"last_inspect"	""	""	""	"02/05/2002"	""
"echo_VA0029513"	"last_inspect"	"last_inspect"	""	""	""	"01/29/2018"	""
"echo_VAL029513"	"last_inspect"	"last_inspect"	""	""	""	"01/29/2018"	""
"echo_VA0024449"	"last_inspect"	"last_inspect"	""	""	""	"11/19/2014"	""
"echo_VA0068543"	"last_inspect"	"last_inspect"	""	""	""	"07/30/2014"	""
"echo_VAL077259"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0077259"	"last_inspect"	"last_inspect"	""	""	""	"10/03/2017"	""
"echo_VA0089508"	"last_inspect"	"last_inspect"	""	""	""	"02/12/2016"	""
"echo_VA0083313"	"last_inspect"	"last_inspect"	""	""	""	"12/27/2017"	""
"echo_VA0073555"	"last_inspect"	"last_inspect"	""	""	""	"04/27/2018"	""
"echo_VA0087424"	"last_inspect"	"last_inspect"	""	""	""	"01/06/2016"	""
"echo_VAR050682"	"last_inspect"	"last_inspect"	""	""	""	"10/10/2002"	""
"echo_VAG110074"	"last_inspect"	"last_inspect"	""	""	""	"05/03/2005"	""
"echo_VA0061549"	"last_inspect"	"last_inspect"	""	""	""	"07/06/2016"	""
"echo_VA0067245"	"last_inspect"	"last_inspect"	""	""	""	"03/10/2017"	""
"echo_VAU001670"	"last_inspect"	"last_inspect"	""	""	""	"11/19/2003"	""
"echo_VAN010062"	"last_inspect"	"last_inspect"	""	""	""	"05/03/2017"	""
"echo_VA0090263"	"last_inspect"	"last_inspect"	""	""	""	"05/03/2017"	""
"echo_VAN010099"	"last_inspect"	"last_inspect"	""	""	""	"03/15/2018"	""
"echo_VA0026409"	"last_inspect"	"last_inspect"	""	""	""	"11/17/2014"	""
"echo_VAL026409"	"last_inspect"	"last_inspect"	""	""	""	"11/17/2014"	""
"echo_VA0083712"	"last_inspect"	"last_inspect"	""	""	""	"09/09/2015"	""
"echo_VAL020354"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL062642"	"last_inspect"	"last_inspect"	""	""	""	"04/20/2018"	""
"echo_VAL020494"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_WVU007388"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL022802"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL020281"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0088153"	"last_inspect"	"last_inspect"	""	""	""	"07/15/2013"	""
"echo_VAG111002"	"last_inspect"	"last_inspect"	""	""	""	"07/23/2002"	""
"echo_VA0051446"	"last_inspect"	"last_inspect"	""	""	""	"03/11/2015"	""
"echo_VA0026051"	"last_inspect"	"last_inspect"	""	""	""	"03/11/2015"	""
"echo_VA0023272"	"last_inspect"	"last_inspect"	""	""	""	"12/28/2016"	""
"echo_VAU001637"	"last_inspect"	"last_inspect"	""	""	""	"07/09/2003"	""
"echo_VA0070572"	"last_inspect"	"last_inspect"	""	""	""	"04/13/2012"	""
"echo_VA0061972"	"last_inspect"	"last_inspect"	""	""	""	"07/25/2014"	""
"echo_VA0092584"	"last_inspect"	"last_inspect"	""	""	""	"03/15/2018"	""
"echo_VAU001724"	"last_inspect"	"last_inspect"	""	""	""	"04/26/2005"	""
"echo_VA0030121"	"last_inspect"	"last_inspect"	""	""	""	"07/17/2013"	""
"echo_VAU001661"	"last_inspect"	"last_inspect"	""	""	""	"10/06/2003"	""
"echo_WV1008579"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001740"	"last_inspect"	"last_inspect"	""	""	""	"09/08/2006"	""
"echo_VAR104414"	"last_inspect"	"last_inspect"	""	""	""	"03/30/2005"	""
"echo_VA0088421"	"last_inspect"	"last_inspect"	""	""	""	"11/22/2016"	""
"echo_VA0080535"	"last_inspect"	"last_inspect"	""	""	""	"04/05/2018"	""
"echo_VAR050655"	"last_inspect"	"last_inspect"	""	""	""	"10/22/2002"	""
"echo_VAR050619"	"last_inspect"	"last_inspect"	""	""	""	"10/22/2002"	""
"echo_VAU001815"	"last_inspect"	"last_inspect"	""	""	""	"06/17/2010"	""
"echo_VAN050005"	"last_inspect"	"last_inspect"	""	""	""	"03/09/2017"	""
"echo_VA0004049"	"last_inspect"	"last_inspect"	""	""	""	"03/09/2017"	""
"echo_VA0004031"	"last_inspect"	"last_inspect"	""	""	""	"04/19/2018"	""
"echo_VAN040089"	"last_inspect"	"last_inspect"	""	""	""	"04/19/2018"	""
"echo_VA0090131"	"last_inspect"	"last_inspect"	""	""	""	"07/25/2014"	""
"echo_VAU001732"	"last_inspect"	"last_inspect"	""	""	""	"08/01/2005"	""
"echo_VAP181272"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001731"	"last_inspect"	"last_inspect"	""	""	""	"08/03/2005"	""
"echo_VAG250018"	"last_inspect"	"last_inspect"	""	""	""	"06/19/2006"	""
"echo_VA0090590"	"last_inspect"	"last_inspect"	""	""	""	"08/31/2016"	""
"echo_VA0060330"	"last_inspect"	"last_inspect"	""	""	""	"11/10/2016"	""
"echo_VA0024481"	"last_inspect"	"last_inspect"	""	""	""	"05/16/2014"	""
"echo_VAL028363"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0024988"	"last_inspect"	"last_inspect"	""	""	""	"04/19/2018"	""
"echo_VAN010019"	"last_inspect"	"last_inspect"	""	""	""	"04/19/2018"	""
"echo_VAL024988"	"last_inspect"	"last_inspect"	""	""	""	"04/19/2018"	""
"echo_WV1023969"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL058441"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_ILR007054"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0089605"	"last_inspect"	"last_inspect"	""	""	""	"04/20/2017"	""
"echo_VA0083194"	"last_inspect"	"last_inspect"	""	""	""	"09/07/2017"	""
"echo_VA0090298"	"last_inspect"	"last_inspect"	""	""	""	"06/06/2013"	""
"echo_VA0032034"	"last_inspect"	"last_inspect"	""	""	""	"09/01/2016"	""
"echo_VAN020035"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001857"	"last_inspect"	"last_inspect"	""	""	""	"02/28/2013"	""
"echo_VA0086762"	"last_inspect"	"last_inspect"	""	""	""	"10/29/2008"	""
"echo_VA0000248"	"last_inspect"	"last_inspect"	""	""	""	"09/12/2015"	""
"echo_VAU001805"	"last_inspect"	"last_inspect"	""	""	""	"06/09/2010"	""
"echo_VA0074098"	"last_inspect"	"last_inspect"	""	""	""	"10/29/2008"	""
"echo_VAU001783"	"last_inspect"	"last_inspect"	""	""	""	"06/14/2007"	""
"echo_VA0059161"	"last_inspect"	"last_inspect"	""	""	""	"07/07/2016"	""
"echo_VA0087327"	"last_inspect"	"last_inspect"	""	""	""	"06/02/2016"	""
"echo_VA0032000"	"last_inspect"	"last_inspect"	""	""	""	"09/14/2017"	""
"echo_VA0027618"	"last_inspect"	"last_inspect"	""	""	""	"01/09/2013"	""
"echo_VA0089320"	"last_inspect"	"last_inspect"	""	""	""	"04/08/2015"	""
"echo_VA0028371"	"last_inspect"	"last_inspect"	""	""	""	"07/06/2017"	""
"echo_VAN010043"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0028363"	"last_inspect"	"last_inspect"	""	""	""	"07/06/2017"	""
"echo_VAL002151"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0002151"	"last_inspect"	"last_inspect"	""	""	""	"05/19/2016"	""
"echo_VA0024741"	"last_inspect"	"last_inspect"	""	""	""	"09/07/2017"	""
"echo_VA0024457"	"last_inspect"	"last_inspect"	""	""	""	"09/14/2017"	""
"echo_VA0005487"	"last_inspect"	"last_inspect"	""	""	""	"04/20/2017"	""
"echo_VA0079928"	"last_inspect"	"last_inspect"	""	""	""	"09/15/2016"	""
"echo_VA0005266"	"last_inspect"	"last_inspect"	""	""	""	"09/11/2013"	""
"echo_VA0004421"	"last_inspect"	"last_inspect"	""	""	""	"09/18/2014"	""
"echo_VA0024244"	"last_inspect"	"last_inspect"	""	""	""	"02/11/2016"	""
"echo_VA0087408"	"last_inspect"	"last_inspect"	""	""	""	"02/28/2012"	""
"echo_VAL005215"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0005215"	"last_inspect"	"last_inspect"	""	""	""	"07/25/2017"	""
"echo_VAL030155"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0025216"	"last_inspect"	"last_inspect"	""	""	""	"10/23/2015"	""
"echo_VA0090115"	"last_inspect"	"last_inspect"	""	""	""	"02/20/2018"	""
"echo_VA0022373"	"last_inspect"	"last_inspect"	""	""	""	"11/30/2016"	""
"echo_VA0022993"	"last_inspect"	"last_inspect"	""	""	""	"04/22/2014"	""
"echo_VA0075361"	"last_inspect"	"last_inspect"	""	""	""	"07/07/2014"	""
"echo_VAU550080"	"last_inspect"	"last_inspect"	""	""	""	"09/16/2002"	""
"echo_VAR10H092"	"last_inspect"	"last_inspect"	""	""	""	"06/15/2016"	""
"echo_VAU001824"	"last_inspect"	"last_inspect"	""	""	""	"03/16/2010"	""
"echo_VAG402056"	"last_inspect"	"last_inspect"	""	""	""	"03/06/2002"	""
"echo_VAU001594"	"last_inspect"	"last_inspect"	""	""	""	"08/19/2002"	""
"echo_VA0052621"	"last_inspect"	"last_inspect"	""	""	""	"06/02/2016"	""
"echo_VAR240055"	"last_inspect"	"last_inspect"	""	""	""	"05/29/2002"	""
"echo_VAU320064"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001662"	"last_inspect"	"last_inspect"	""	""	""	"10/08/2003"	""
"echo_VAU001663"	"last_inspect"	"last_inspect"	""	""	""	"12/09/2003"	""
"echo_WV1021303"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_WV1016113"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_WV1016296"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL067822"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL090531"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAR050014"	"last_inspect"	"last_inspect"	""	""	""	"02/08/2005"	""
"echo_VA0006262"	"last_inspect"	"last_inspect"	""	""	""	"02/15/2011"	""
"echo_VA0000213"	"last_inspect"	"last_inspect"	""	""	""	"09/13/2012"	""
"echo_VA0020729"	"last_inspect"	"last_inspect"	""	""	""	"01/08/2014"	""
"echo_VA0060526"	"last_inspect"	"last_inspect"	""	""	""	"01/12/2016"	""
"echo_VA0005657"	"last_inspect"	"last_inspect"	""	""	""	"06/04/2015"	""
"echo_VA0005835"	"last_inspect"	"last_inspect"	""	""	""	"06/05/2014"	""
"echo_VA0080179"	"last_inspect"	"last_inspect"	""	""	""	"03/20/2014"	""
"echo_VA0023078"	"last_inspect"	"last_inspect"	""	""	""	"07/14/2011"	""
"echo_VA0075574"	"last_inspect"	"last_inspect"	""	""	""	"09/30/2014"	""
"echo_VA0023141"	"last_inspect"	"last_inspect"	""	""	""	"03/16/2018"	""
"echo_VA0023108"	"last_inspect"	"last_inspect"	""	""	""	"05/02/2017"	""
"echo_VA0061379"	"last_inspect"	"last_inspect"	""	""	""	"09/20/2017"	""
"echo_VA0086622"	"last_inspect"	"last_inspect"	""	""	""	"01/06/2017"	""
"echo_VA0004880"	"last_inspect"	"last_inspect"	""	""	""	"10/11/2012"	""
"echo_VA0088170"	"last_inspect"	"last_inspect"	""	""	""	"11/14/2012"	""
"echo_VAL067962"	"last_inspect"	"last_inspect"	""	""	""	"05/15/2014"	""
"echo_VA0067962"	"last_inspect"	"last_inspect"	""	""	""	"05/15/2014"	""
"echo_VA0061280"	"last_inspect"	"last_inspect"	""	""	""	"01/25/2017"	""
"echo_VA0020184"	"last_inspect"	"last_inspect"	""	""	""	"08/27/2014"	""
"echo_VA0020176"	"last_inspect"	"last_inspect"	""	""	""	"04/10/2013"	""
"echo_VA0066532"	"last_inspect"	"last_inspect"	""	""	""	"09/23/2014"	""
"echo_VAU001781"	"last_inspect"	"last_inspect"	""	""	""	"04/19/2007"	""
"echo_VAU001745"	"last_inspect"	"last_inspect"	""	""	""	"08/10/2006"	""
"echo_VAU001746"	"last_inspect"	"last_inspect"	""	""	""	"08/10/2006"	""
"echo_VA0071528"	"last_inspect"	"last_inspect"	""	""	""	"06/30/2016"	""
"echo_VA0020460"	"last_inspect"	"last_inspect"	""	""	""	"03/29/2018"	""
"echo_VAN010020"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0076830"	"last_inspect"	"last_inspect"	""	""	""	"05/08/2018"	""
"echo_VA0087912"	"last_inspect"	"last_inspect"	""	""	""	"11/19/2001"	""
"echo_VAN010058"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0024724"	"last_inspect"	"last_inspect"	""	""	""	"03/01/2017"	""
"echo_VA0024678"	"last_inspect"	"last_inspect"	""	""	""	"06/20/2017"	""
"echo_VA0086169"	"last_inspect"	"last_inspect"	""	""	""	"01/14/2016"	""
"echo_VA0088676"	"last_inspect"	"last_inspect"	""	""	""	"06/05/2012"	""
"echo_VA0092444"	"last_inspect"	"last_inspect"	""	""	""	"01/24/2013"	""
"echo_VAG116010"	"last_inspect"	"last_inspect"	""	""	""	"12/17/2002"	""
"echo_VAG116025"	"last_inspect"	"last_inspect"	""	""	""	"03/17/2010"	""
"echo_VAG116006"	"last_inspect"	"last_inspect"	""	""	""	"02/25/2002"	""
"echo_VAG116008"	"last_inspect"	"last_inspect"	""	""	""	"12/17/2002"	""
"echo_VA0020702"	"last_inspect"	"last_inspect"	""	""	""	"12/19/2013"	""
"echo_MD0066427"	"last_inspect"	"last_inspect"	""	""	""	"09/19/2017"	""
"echo_VA0021989"	"last_inspect"	"last_inspect"	""	""	""	"03/29/2018"	""
"echo_VAR051137"	"last_inspect"	"last_inspect"	""	""	""	"06/30/2004"	""
"echo_VA0021342"	"last_inspect"	"last_inspect"	""	""	""	"11/30/2016"	""
"echo_VAU001631"	"last_inspect"	"last_inspect"	""	""	""	"03/17/2010"	""
"echo_VAR051012"	"last_inspect"	"last_inspect"	""	""	""	"06/24/2003"	""
"echo_VAR050922"	"last_inspect"	"last_inspect"	""	""	""	"06/13/2003"	""
"echo_VAR050919"	"last_inspect"	"last_inspect"	""	""	""	"06/24/2003"	""
"echo_VA0074781"	"last_inspect"	"last_inspect"	""	""	""	"11/07/2012"	""
"echo_VA0091260"	"last_inspect"	"last_inspect"	""	""	""	"06/16/2015"	""
"echo_VA0091278"	"last_inspect"	"last_inspect"	""	""	""	"06/16/2015"	""
"echo_VAU001595"	"last_inspect"	"last_inspect"	""	""	""	"09/10/2002"	""
"echo_VAG846018"	"last_inspect"	"last_inspect"	""	""	""	"02/25/2002"	""
"echo_VAN010009"	"last_inspect"	"last_inspect"	""	""	""	"11/22/2016"	""
"echo_VA0002313"	"last_inspect"	"last_inspect"	""	""	""	"11/22/2016"	""
"echo_VA0058041"	"last_inspect"	"last_inspect"	""	""	""	"10/16/2008"	""
"echo_VAG846009"	"last_inspect"	"last_inspect"	""	""	""	"02/26/2002"	""
"echo_VAU001798"	"last_inspect"	"last_inspect"	""	""	""	"03/17/2010"	""
"echo_VAU001643"	"last_inspect"	"last_inspect"	""	""	""	"01/21/2003"	""
"echo_VAU001604"	"last_inspect"	"last_inspect"	""	""	""	"10/15/2002"	""
"echo_VAU001608"	"last_inspect"	"last_inspect"	""	""	""	"10/29/2002"	""
"echo_VA0089630"	"last_inspect"	"last_inspect"	""	""	""	"09/27/2017"	""
"echo_VAR101388"	"last_inspect"	"last_inspect"	""	""	""	"05/13/2003"	""
"echo_VA0028233"	"last_inspect"	"last_inspect"	""	""	""	"01/14/2014"	""
"echo_VA0091081"	"last_inspect"	"last_inspect"	""	""	""	"02/09/2012"	""
"echo_VAL021172"	"last_inspect"	"last_inspect"	""	""	""	"01/18/2018"	""
"echo_VA0021172"	"last_inspect"	"last_inspect"	""	""	""	"01/18/2018"	""
"echo_VAN020028"	"last_inspect"	"last_inspect"	""	""	""	"01/18/2018"	""
"echo_VA0058793"	"last_inspect"	"last_inspect"	""	""	""	"01/23/1996"	""
"echo_VA0026891"	"last_inspect"	"last_inspect"	""	""	""	"03/15/2018"	""
"echo_VAN020036"	"last_inspect"	"last_inspect"	""	""	""	"03/15/2018"	""
"echo_VA0063673"	"last_inspect"	"last_inspect"	""	""	""	"02/24/2016"	""
"echo_VA0087378"	"last_inspect"	"last_inspect"	""	""	""	"06/29/2016"	""
"echo_VA0076376"	"last_inspect"	"last_inspect"	""	""	""	"07/13/2004"	""
"echo_VA0089656"	"last_inspect"	"last_inspect"	""	""	""	"07/26/2011"	""
"echo_VA0026778"	"last_inspect"	"last_inspect"	""	""	""	"12/16/2015"	""
"echo_VA0030589"	"last_inspect"	"last_inspect"	""	""	""	"12/05/2012"	""
"echo_VA0065315"	"last_inspect"	"last_inspect"	""	""	""	"10/05/2017"	""
"echo_VA0026786"	"last_inspect"	"last_inspect"	""	""	""	"02/24/2016"	""
"echo_VA0065323"	"last_inspect"	"last_inspect"	""	""	""	"04/08/2015"	""
"echo_VA0082058"	"last_inspect"	"last_inspect"	""	""	""	"07/26/2011"	""
"echo_VA0087581"	"last_inspect"	"last_inspect"	""	""	""	"12/18/2012"	""
"echo_VA0089826"	"last_inspect"	"last_inspect"	""	""	""	"08/22/2017"	""
"echo_MDL066184"	"last_inspect"	"last_inspect"	""	""	""	"03/08/2018"	""
"echo_VA0060500"	"last_inspect"	"last_inspect"	""	""	""	"06/30/2016"	""
"echo_VA0089591"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001782"	"last_inspect"	"last_inspect"	""	""	""	"04/10/2007"	""
"echo_VAL025151"	"last_inspect"	"last_inspect"	""	""	""	"07/14/2015"	""
"echo_VA0025151"	"last_inspect"	"last_inspect"	""	""	""	"07/14/2015"	""
"echo_VAN010098"	"last_inspect"	"last_inspect"	""	""	""	"07/14/2015"	""
"echo_VAR050511"	"last_inspect"	"last_inspect"	""	""	""	"06/11/2002"	""
"echo_VAU000054"	"last_inspect"	"last_inspect"	""	""	""	"06/11/2002"	""
"echo_VAU001596"	"last_inspect"	"last_inspect"	""	""	""	"08/21/2002"	""
"echo_VAU001795"	"last_inspect"	"last_inspect"	""	""	""	"03/19/2008"	""
"echo_VAU001577"	"last_inspect"	"last_inspect"	""	""	""	"04/25/2002"	""
"echo_VAR104634"	"last_inspect"	"last_inspect"	""	""	""	"04/25/2005"	""
"echo_VAU001792"	"last_inspect"	"last_inspect"	""	""	""	"03/18/2008"	""
"echo_VA0091910"	"last_inspect"	"last_inspect"	""	""	""	"08/26/2015"	""
"echo_VA0092860"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU000051"	"last_inspect"	"last_inspect"	""	""	""	"02/16/2001"	""
"echo_VA0004642"	"last_inspect"	"last_inspect"	""	""	""	"12/01/2017"	""
"echo_VA0003115"	"last_inspect"	"last_inspect"	""	""	""	"03/27/2018"	""
"echo_VAN030049"	"last_inspect"	"last_inspect"	""	""	""	"03/27/2018"	""
"echo_VAN040070"	"last_inspect"	"last_inspect"	""	""	""	"07/31/2015"	""
"echo_VA0003646"	"last_inspect"	"last_inspect"	""	""	""	"07/31/2015"	""
"echo_VAR050513"	"last_inspect"	"last_inspect"	""	""	""	"01/16/2002"	""
"echo_VA0088188"	"last_inspect"	"last_inspect"	""	""	""	"11/02/2012"	""
"echo_VA0022349"	"last_inspect"	"last_inspect"	""	""	""	"09/09/2016"	""
"echo_DCNOE3034"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0089923"	"last_inspect"	"last_inspect"	""	""	""	"05/14/2018"	""
"echo_VAU001796"	"last_inspect"	"last_inspect"	""	""	""	"03/20/2008"	""
"echo_VA0024074"	"last_inspect"	"last_inspect"	""	""	""	"07/01/2010"	""
"echo_VAL083411"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAN020029"	"last_inspect"	"last_inspect"	""	""	""	"10/28/2014"	""
"echo_VA0083411"	"last_inspect"	"last_inspect"	""	""	""	"10/28/2014"	""
"echo_VAU001673"	"last_inspect"	"last_inspect"	""	""	""	"04/06/2004"	""
"echo_VAU001669"	"last_inspect"	"last_inspect"	""	""	""	"01/13/2004"	""
"echo_VAU001737"	"last_inspect"	"last_inspect"	""	""	""	"06/05/2006"	""
"echo_VAU001557"	"last_inspect"	"last_inspect"	""	""	""	"02/28/2002"	""
"echo_VA0060569"	"last_inspect"	"last_inspect"	""	""	""	"12/05/2017"	""
"echo_VAN020115"	"last_inspect"	"last_inspect"	""	""	""	"12/05/2017"	""
"echo_VA0031011"	"last_inspect"	"last_inspect"	""	""	""	"02/27/2018"	""
"echo_VAN040103"	"last_inspect"	"last_inspect"	""	""	""	"01/25/2018"	""
"echo_VA0074047"	"last_inspect"	"last_inspect"	""	""	""	"01/25/2018"	""
"echo_VA0058785"	"last_inspect"	"last_inspect"	""	""	""	"12/07/2011"	""
"echo_VAU001580"	"last_inspect"	"last_inspect"	""	""	""	"05/20/2002"	""
"echo_VAU000030"	"last_inspect"	"last_inspect"	""	""	""	"07/13/1999"	""
"echo_VAU000027"	"last_inspect"	"last_inspect"	""	""	""	"07/12/1999"	""
"echo_VA0030112"	"last_inspect"	"last_inspect"	""	""	""	"06/05/2012"	""
"echo_VAL028436"	"last_inspect"	"last_inspect"	""	""	""	"02/05/2016"	""
"echo_VA0026531"	"last_inspect"	"last_inspect"	""	""	""	"08/16/2017"	""
"echo_VA0083127"	"last_inspect"	"last_inspect"	""	""	""	"03/20/2013"	""
"echo_VA0027839"	"last_inspect"	"last_inspect"	""	""	""	"09/12/2017"	""
"echo_VA0027855"	"last_inspect"	"last_inspect"	""	""	""	"05/09/2018"	""
"echo_VAU001699"	"last_inspect"	"last_inspect"	""	""	""	"08/25/2004"	""
"echo_VAN030156"	"last_inspect"	"last_inspect"	""	""	""	"03/23/2017"	""
"echo_VA0061409"	"last_inspect"	"last_inspect"	""	""	""	"03/23/2017"	""
"echo_VA0074870"	"last_inspect"	"last_inspect"	""	""	""	"05/18/2017"	""
"echo_VAU001793"	"last_inspect"	"last_inspect"	""	""	""	"03/20/2008"	""
"echo_VA0089061"	"last_inspect"	"last_inspect"	""	""	""	"09/02/2015"	""
