"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VA0061247"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0089478"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001586"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001644"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0080837"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL086584"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0086584"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0065676"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0068934"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VA0078778"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0077879"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050140"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001583"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0001201"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR10G187"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0080993"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0002666"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL021105"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VA0021105"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VAN030046"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0092959"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0003026"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""
"echo_VAN040066"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""
"echo_VAU001576"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0080071"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001688"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0053465"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL090280"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090174"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092525"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0051144"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090654"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092002"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0090417"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL090417"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0006408"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAN040073"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0063843"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0006513"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0002925"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001689"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0065374"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0066575"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0081001"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001642"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0001449"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0023299"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001592"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0022748"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0022721"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0022730"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091804"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001778"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0023914"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0020974"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088633"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0090506"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR107363"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0001554"	"reachcode_rad"	"reachcode_rad"	""	""	"TEMPERATURE"	""	""
"echo_VAL029521"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VAN030051"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0025569"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029521"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VALL29521"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VA0058611"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VAU001733"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL089915"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0089915"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0062154"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU001762"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0028622"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_VAU001606"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR051022"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0002674"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL060640"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0088994"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAL027901"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027901"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""
"echo_VA0068951"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0060348"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR102807"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1024281"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1016164"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001706"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087661"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001545"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089125"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAN020030"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAU000037"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0023469"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN020044"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL020362"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001650"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR101441"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WVU007601"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU000029"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS) | TEMPERATURE"	""	""
"echo_VA0087505"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088617"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAN040081"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0063690"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0091197"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAL063690"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL061654"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001690"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAL060445"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL029858"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092967"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090280"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0060445"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU000040"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0091502"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0003492"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001616"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0080233"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0090689"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0074268"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | TEMPERATURE_NA"	""	""
"echo_VAL089443"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | TEMPERATURE_NA"	""	""
"echo_VA0089443"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | TEMPERATURE"	""	""
