"Facility.ID"	"FacilityName"	"Facility_Longitude"	"Facility_Latitude"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Statistic"	"Units"	"Mean_ME"	"Median_ME"	"Std_ME"	"Measured_Effluent"	"Permitted_Limit"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0029	NA	"03/01/2013"	"03/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0029	NA	"05/01/2012"	"05/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00288	0.01	"05/01/2018"	"05/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0024431"	"MATHEWS ARM STP"	-78.46527	38.66105	"VA0024431001"	-78.3047222223434	38.7650000001672	0.025	"mon_ave"	"MGD"	0.00264516129032258	0	0.00861981588007839	0.0027	0.025	"09/01/2017"	"09/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	"mon_ave"	"MGD"	0.0004	0	0.000848528137423857	0.0023	0.004	"11/01/2017"	"11/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0022	NA	"07/01/2013"	"07/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0022748"	"HALIFAX COUNTY SCHOOLS CLAYS MILL ELEMENTARY"	-78.873889	36.831944	"VA0022748001"	-78.8738888889217	36.8319444444795	0.0072	"mon_ave"	"MGD"	0.000408695652173913	0	0.00154975453876889	0.0022	0.0072	"06/01/2018"	"06/30/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0024431"	"MATHEWS ARM STP"	-78.46527	38.66105	"VA0024431001"	-78.3047222223434	38.7650000001672	0.025	"mon_ave"	"MGD"	0.00264516129032258	0	0.00861981588007839	0.0021	0.025	"06/01/2018"	"06/30/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.002	NA	"02/01/2017"	"02/28/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.002	NA	"06/01/2011"	"06/30/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0024431"	"MATHEWS ARM STP"	-78.46527	38.66105	"VA0024431001"	-78.3047222223434	38.7650000001672	0.025	"mon_ave"	"MGD"	0.00264516129032258	0	0.00861981588007839	0.002	0.025	"05/01/2018"	"05/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	"mon_ave"	"MGD"	0.0010625	0	0.00183052081430748	0.002	NA	"07/01/2017"	"07/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	"mon_ave"	"MGD"	0.0010625	0	0.00183052081430748	0.002	NA	"06/01/2017"	"06/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	"mon_ave"	"MGD"	0.0010625	0	0.00183052081430748	0.002	0.009	"05/01/2018"	"05/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	"mon_ave"	"MGD"	0.0010625	0	0.00183052081430748	0.002	0.009	"06/01/2018"	"06/30/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090646"	"TANGLEWOOD HOME FOR ADULTS INC"	-80.090833	37.813611	"VA0090646001"	-80.0908333335524	37.8136111111872	0.018	"mon_ave"	"MGD"	0.00148387096774194	0	0.00201446382844891	0.002	0.018	"07/01/2016"	"07/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090646"	"TANGLEWOOD HOME FOR ADULTS INC"	-80.090833	37.813611	"VA0090646001"	-80.0908333335524	37.8136111111872	0.018	"mon_ave"	"MGD"	0.00148387096774194	0	0.00201446382844891	0.002	0.018	"10/01/2016"	"10/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090646"	"TANGLEWOOD HOME FOR ADULTS INC"	-80.090833	37.813611	"VA0090646001"	-80.0908333335524	37.8136111111872	0.018	"mon_ave"	"MGD"	0.00148387096774194	0	0.00201446382844891	0.002	0.018	"08/01/2016"	"08/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090646"	"TANGLEWOOD HOME FOR ADULTS INC"	-80.090833	37.813611	"VA0090646001"	-80.0908333335524	37.8136111111872	0.018	"mon_ave"	"MGD"	0.00148387096774194	0	0.00201446382844891	0.002	0.018	"11/01/2016"	"11/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090646"	"TANGLEWOOD HOME FOR ADULTS INC"	-80.090833	37.813611	"VA0090646001"	-80.0908333335524	37.8136111111872	0.018	"mon_ave"	"MGD"	0.00148387096774194	0	0.00201446382844891	0.002	0.018	"04/01/2016"	"04/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090646"	"TANGLEWOOD HOME FOR ADULTS INC"	-80.090833	37.813611	"VA0090646001"	-80.0908333335524	37.8136111111872	0.018	"mon_ave"	"MGD"	0.00148387096774194	0	0.00201446382844891	0.002	0.018	"09/01/2016"	"09/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092461"	"DEER CREEK MOTORCOACH RESORT WWTP"	-80.94261	36.56494	"VA0092461001"	-80.9427499999349	36.5656666665891	0.009	"mon_ave"	"MGD"	0.000186818181818182	0	0.000338696163115396	0.00185	0.0045	"05/01/2018"	"05/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151030"	NA	NA	0.0033	"mon_ave"	"MGD"	0.000528	0	0.000857088093488645	0.0018	NA	"04/01/2013"	"06/30/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151030"	NA	NA	0.0033	"mon_ave"	"MGD"	0.000528	0	0.000857088093488645	0.0018	NA	"07/01/2013"	"09/30/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151030"	NA	NA	0.0033	"mon_ave"	"MGD"	0.000528	0	0.000857088093488645	0.0018	NA	"10/01/2013"	"12/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.0016	NA	"07/01/2011"	"07/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	"mon_ave"	"MGD"	0.030314	0	0.0726939067990866	0.0016	NA	"01/01/2013"	"03/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	"mon_ave"	"MGD"	0.030314	0	0.0726939067990866	0.0016	NA	"10/01/2013"	"12/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	"mon_ave"	"MGD"	0.030314	0	0.0726939067990866	0.0016	NA	"04/01/2011"	"06/30/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	"mon_ave"	"MGD"	0.030314	0	0.0726939067990866	0.0016	NA	"10/01/2014"	"12/31/2014"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151030"	NA	NA	0.0033	"mon_ave"	"MGD"	0.000528	0	0.000857088093488645	0.0015	NA	"10/01/2011"	"12/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0030121"	"TRI-STATE CHRISTIAN SERVICE STP"	-78.337061	39.097361	"VA0030121001"	-78.3386111107413	39.1022222221087	0.003	"mon_ave"	"MGD"	0.000175454545454545	0	0.000751669354292044	0.0015	0.003	"07/01/2017"	"07/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"11/01/2015"	"11/30/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"11/01/2017"	"11/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"04/01/2017"	"04/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"09/01/2017"	"09/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"01/01/2018"	"01/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"10/01/2015"	"10/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"05/01/2016"	"05/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"06/01/2017"	"06/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"01/01/2016"	"01/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"11/01/2016"	"11/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"08/01/2016"	"08/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"02/01/2017"	"02/28/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090174"	"GREEN ACRES MOBILE HOME PARK"	-80.273578	36.785629	"VA0090174001"	-79.9499999998004	36.6500000000352	0.01	"mon_ave"	"MGD"	0.000658909090909091	0	0.00080902365399738	0.00144	0.01	"03/01/2016"	"03/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090433"	"AUGUSTA LUMBER DIVISION - WEST POINT"	-76.84222	37.57555	"VA0090433001"	-76.8436111110641	37.5727777775029	0.0181	"mon_ave"	"MGD"	0.00116715789473684	0	0.00399119198657296	0.00144	NA	"01/01/2017"	"01/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0014	NA	"06/01/2012"	"06/30/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	"mon_ave"	"MGD"	0.0004	0	0.000848528137423857	0.0013	0.004	"02/01/2018"	"02/28/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151030"	NA	NA	0.0033	"mon_ave"	"MGD"	0.000528	0	0.000857088093488645	0.0011	NA	"04/01/2012"	"06/30/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151030"	NA	NA	0.0033	"mon_ave"	"MGD"	0.000528	0	0.000857088093488645	0.0011	NA	"01/01/2012"	"03/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151030"	NA	NA	0.0033	"mon_ave"	"MGD"	0.000528	0	0.000857088093488645	0.0011	NA	"10/01/2012"	"12/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	"mon_ave"	"MGD"	0.0004	0	0.000848528137423857	0.0011	NA	"04/01/2018"	"04/30/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	"mon_ave"	"MGD"	0.0004	0	0.000848528137423857	0.0011	0.004	"01/01/2018"	"01/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0024431"	"MATHEWS ARM STP"	-78.46527	38.66105	"VA0024431001"	-78.3047222223434	38.7650000001672	0.025	"mon_ave"	"MGD"	0.00264516129032258	0	0.00861981588007839	0.001	0.025	"05/01/2016"	"05/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.036899	37.234409	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	"mon_ave"	"MGD"	0.0120645161290323	0	0.0275668103388489	0.001	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	"mon_ave"	"MGD"	0.00021608	0	0.000354190381951101	0.001	0.02	"07/01/2017"	"07/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	"mon_ave"	"MGD"	0.0010625	0	0.00183052081430748	0.001	NA	"09/01/2017"	"09/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0075361"	"UVA -  MOUNTAIN LAKE BIOLOGICAL RESEARCH STATION"	-80.52402	37.374637	"VA0075361001"	-80.5269389998113	37.374999999936	0.009	"mon_ave"	"MGD"	0.0010625	0	0.00183052081430748	0.001	NA	"08/01/2017"	"08/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090115"	"USC SALTVILLE BRINE LLC"	-81.765706	36.858292	"VA0090115001"	-81.7774999995784	36.8527777779132	0.575	"mon_ave"	"MGD"	0.0000303030303030303	0	0.000174077655955698	0.001	NA	"08/01/2016"	"08/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"09/01/2016"	"09/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"11/01/2015"	"11/30/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"01/01/2017"	"01/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"04/01/2016"	"04/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"03/01/2016"	"03/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"01/01/2016"	"01/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"07/01/2016"	"07/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"11/01/2016"	"11/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"10/01/2015"	"10/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091006"	"KINGS DOMINION"	-77.45006	37.84029	"VA0091006001"	-77.4286111109378	37.8369444442723	0.5026	"mon_ave"	"MGD"	0.000393939393939394	0	0.000496197663448873	0.001	NA	"10/01/2016"	"10/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"03/01/2017"	"03/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"02/01/2017"	"02/28/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"04/01/2017"	"04/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"02/01/2016"	"02/29/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"01/01/2016"	"01/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"12/01/2015"	"12/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"11/01/2015"	"11/30/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"03/01/2016"	"03/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"10/01/2015"	"10/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092541"	"PARAMONT CONTURA LLC - DEEP MINE 37 STP"	-82.40041	37.18659	"VA0092541001"	-82.3980555555528	37.1805555551979	0.005	"mon_ave"	"MGD"	0.000303030303030303	0	0.000466693722159438	0.001	0.005	"04/01/2016"	"04/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0060879"	"RAPIDAN BAPTIST CAMP AND CONFERENCE CENTER"	-78.30003	38.28285	"VA0060879001"	-78.2999999998803	38.2813888891232	0.02	"mon_ave"	"MGD"	0.00021608	0	0.000354190381951101	0.0009	0.02	"07/01/2016"	"07/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004138"	"DOMINION - BREMO POWER STATION"	-78.28784	37.71175	"VA0004138004"	-78.2952777774173	37.7041666665892	4.59	"mon_ave"	"MGD"	0.030314	0	0.0726939067990866	0.0008	NA	"07/01/2011"	"09/30/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0021148"	"CENTRA ROCKBRIDGE RIVERMONT SCHOOL"	-79.298718	37.899983	"VA0021148001"	-79.2969620000578	37.8972579998661	0.0088	"mon_ave"	"MGD"	0.0004	0	0.000848528137423857	0.0008	0.004	"09/01/2017"	"09/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
