"Facility.ID"	"FacilityName"	"Facility_Longitude"	"Facility_Latitude"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Statistic"	"Measured_Effluent"	"Units"	"Permitted_Limit"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_desflow"
"VA0027855"	"WOODBRIDGE MOBILE HOME PARK STP"	-77.29118	38.66344	"VA0027855001"	-77.2883333330867	38.6619444447548	0.0198	"mon_ave"	0.0254	"MGD"	0.0198	"10/01/2015"	"10/31/2015"	"dmr_flag_desflow"
"VA0064726"	"MARY WALTER ELEMENTARY SCHOOL"	-77.70184	38.50332	"VA0064726001"	-77.7047222221275	38.504444444151	0.0067	"mon_ave"	0.0122	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0075451"	"SHENANDOAH BAPTIST CHURCH - CAMP EAGLE"	-79.902284	37.537429	"VA0075451001"	-79.9055555555728	37.5363888890981	0.0025	"mon_ave"	0.008	"MGD"	NA	"11/01/2015"	"11/30/2015"	"dmr_flag_desflow"
"VA0088463"	"SURRY COUNTY WASTEWATER TREATMENT FACILITY"	-76.953747	37.055625	"VA0088463001"	-76.8991666670223	37.0791666668832	0.065	"mon_ave"	0.0705	"MGD"	NA	"01/01/2018"	"01/31/2018"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.0124	"MGD"	NA	"04/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.0124	"MGD"	NA	"01/01/2016"	"03/31/2016"	"dmr_flag_desflow"
"VA0067938"	"NORTH SPRING BEHAVIORAL HEALTHCARE WWTP"	-77.54639	39.14566	"VA0067938001"	-77.5477777780279	39.1488888887915	0.016	"mon_ave"	0.0214	"MGD"	NA	"03/01/2017"	"03/31/2017"	"dmr_flag_desflow"
"VA0001589"	"RES DBA STEEL DYNAMICS ROANOKE BAR DIVISION"	-79.99861	37.27251	"VA0001589005"	-79.9968710002229	37.2741440001508	0.1	"mon_ave"	0.1054	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0088463"	"SURRY COUNTY WASTEWATER TREATMENT FACILITY"	-76.953747	37.055625	"VA0088463001"	-76.8991666670223	37.0791666668832	0.065	"mon_ave"	0.0701	"MGD"	NA	"01/01/2017"	"01/31/2017"	"dmr_flag_desflow"
"VA0002194"	"ACCUTEC BLADES INC"	-78.990422	38.191062	"VA0002194001"	-78.9846388888736	38.1915277776052	0.242	"mon_ave"	0.247	"MGD"	NA	"03/01/2017"	"03/31/2017"	"dmr_flag_desflow"
"VA0020320"	"COWFORD RD WWTP"	-78.923	36.7692	"VA0020320001"	-78.9091666670719	36.7686111110592	0.3	"mon_ave"	0.305	"MGD"	0.3	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0022845"	"RAPIDAN SERVICE AUTHORITY - MADISON POTW"	-78.24016	38.38787	"VA0022845001"	-78.2366388889937	38.3800000000993	0.08	"mon_ave"	0.085	"MGD"	NA	"08/01/2016"	"08/31/2016"	"dmr_flag_desflow"
"VA0025992"	"FLOYD TOWN - FLOYD CO - PUBLIC SERVICE AUTHORITY"	-80.338056	36.91028	"VA0025992001"	-80.3380555603511	36.9102799999937	0.25	"mon_ave"	0.255	"MGD"	0.25	"10/01/2015"	"10/31/2015"	"dmr_flag_desflow"
"VA0061549"	"TOMS BROOK-MAURERTOWN SANITARY DISTRICT"	-78.4388	38.9454	"VA0061549001"	-78.4375000000234	38.9427777780535	0.189	"mon_ave"	0.194	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.18	"MGD"	NA	"12/01/2016"	"12/31/2016"	"dmr_flag_desflow"
"VA0092100"	"COYNER SPRINGS WTP"	-78.92953	38.04973	"VA0092100001"	-78.9322222225879	38.0522222224742	0.13	"mon_ave"	0.135	"MGD"	NA	"01/01/2018"	"03/31/2018"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720002"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.012	"MGD"	NA	"04/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.012	"MGD"	NA	"04/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0090549"	"FLYING J 754 - WYTHEVILLE"	-80.99261	36.93658	"VA0090549001"	-80.9922222222812	36.9372222223225	0.001	"mon_ave"	0.006	"MGD"	NA	"11/01/2017"	"11/30/2017"	"dmr_flag_desflow"
"VA0026484"	"SCHUYLER STP"	-78.694761	37.788026	"VA0026484001"	-78.694760999835	37.78802599994	0.025	"mon_ave"	0.03	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0076830"	"VIRGILINA TOWN OF"	-78.7749	36.5441	"VA0076830001"	-78.7624999999532	36.5438888891467	0.035	"mon_ave"	0.04	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0076830"	"VIRGILINA TOWN OF"	-78.7749	36.5441	"VA0076830001"	-78.7624999999532	36.5438888891467	0.035	"mon_ave"	0.04	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0021989"	"VIRGINIA GLASS PRODUCTS CORP"	-79.854444	36.626111	"VA0021989001"	-79.8511111114166	36.6261111108822	0.008	"mon_ave"	0.0129	"MGD"	NA	"12/01/2016"	"02/28/2017"	"dmr_flag_desflow"
"VA0061247"	"GLADSTONE STP"	-78.846389	37.543889	"VA0061247001"	-78.8463888888931	37.5438888885802	0.0062	"mon_ave"	0.011	"MGD"	NA	"01/01/2016"	"01/31/2016"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151073"	-77.4252777773288	38.522499999687	0.0033	"mon_ave"	0.008	"MGD"	NA	"01/01/2013"	"12/31/2013"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151074"	-77.4219444446181	38.523055555574	0.0033	"mon_ave"	0.008	"MGD"	NA	"01/01/2013"	"12/31/2013"	"dmr_flag_desflow"
"VA0092258"	"FALWELL INDUSTRIAL LANDFILL"	-79.12153	37.38018	"VA0092258001"	-79.1186111114711	37.3797222219133	0.0086	"mon_ave"	0.0133	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0082783"	"DOMINION ENERGY - HOPEWELL POWER STATION"	-77.28219	37.300624	"VA0082783001"	-77.2803611110286	37.3021111108663	0.1363	"mon_ave"	0.141	"MGD"	NA	"09/01/2016"	"09/30/2016"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.011631	"MGD"	NA	"07/01/2017"	"09/30/2017"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.055	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.055	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0060429"	"FOUR WINDS CAMPGROUND SEWAGE TREATMENT PLANT"	-77.259398	38.18012	"VA0060429001"	-77.2650599998946	38.2482399997068	0.0375	"mon_ave"	0.042	"MGD"	NA	"02/01/2017"	"02/28/2017"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.0114	"MGD"	NA	"07/01/2016"	"09/30/2016"	"dmr_flag_desflow"
"VA0055328"	"MAGELLAN TERMINALS HOLDINGS LP - MONTVALE TERMINAL"	-79.69729	37.369982	"VA0055328001"	-79.7372222217922	37.3866666665621	0.008	"mon_ave"	0.0124	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0068209"	"CHESAPEAKE REGIONAL AIRPORT"	-76.330484	36.666107	"VA0068209001"	-76.3279722225734	36.6635555553049	0.01	"mon_ave"	0.0144	"MGD"	NA	"10/01/2016"	"10/31/2016"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151014"	NA	NA	0.0033	"mon_ave"	0.0076	"MGD"	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151014"	NA	NA	0.0033	"mon_ave"	0.0076	"MGD"	NA	"05/01/2012"	"05/31/2012"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151086"	-77.373055555878	38.5252777777022	0.0033	"mon_ave"	0.0076	"MGD"	NA	"07/01/2015"	"09/30/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151090"	-77.3683333334149	38.5249999997356	0.0033	"mon_ave"	0.0076	"MGD"	NA	"07/01/2015"	"09/30/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151016"	-77.3030555554785	38.5130555556371	0.0033	"mon_ave"	0.0076	"MGD"	NA	"03/01/2015"	"03/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151007"	NA	NA	0.0033	"mon_ave"	0.0076	"MGD"	NA	"01/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151014"	NA	NA	0.0033	"mon_ave"	0.0076	"MGD"	NA	"03/01/2015"	"03/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151072"	-77.4111111108379	38.5238888890946	0.0033	"mon_ave"	0.0076	"MGD"	NA	"10/01/2016"	"12/31/2016"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151073"	-77.4252777773288	38.522499999687	0.0033	"mon_ave"	0.0076	"MGD"	NA	"01/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151074"	-77.4219444446181	38.523055555574	0.0033	"mon_ave"	0.0076	"MGD"	NA	"01/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151035"	-77.3030555554785	38.5119444447712	0.0033	"mon_ave"	0.0076	"MGD"	NA	"10/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151072"	-77.4111111108379	38.5238888890946	0.0033	"mon_ave"	0.0076	"MGD"	NA	"04/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151090"	-77.3683333334149	38.5249999997356	0.0033	"mon_ave"	0.0076	"MGD"	NA	"01/01/2015"	"03/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151072"	-77.4111111108379	38.5238888890946	0.0033	"mon_ave"	0.0076	"MGD"	NA	"10/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151072"	-77.4111111108379	38.5238888890946	0.0033	"mon_ave"	0.0076	"MGD"	NA	"10/01/2011"	"12/31/2011"	"dmr_flag_desflow"
"VA0062669"	"STONY CREEK WWTP"	-77.388544	36.953496	"VA0062669001"	-77.3902777780273	36.948888889021	0.04	"mon_ave"	0.0443	"MGD"	NA	"06/01/2017"	"06/30/2017"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.011143	"MGD"	NA	"01/01/2017"	"03/31/2017"	"dmr_flag_desflow"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.30373	36.865145	"VA0005860001"	-76.3087789996726	36.8613190001415	0.004	"mon_ave"	0.00814	"MGD"	NA	"11/01/2017"	"11/30/2017"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.0111	"MGD"	NA	"10/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.01104	"MGD"	NA	"04/01/2017"	"06/30/2017"	"dmr_flag_desflow"
"VA0063843"	"GRETNA TOWN - SEWAGE TREATMENT PLANT"	-79.34587	36.95582	"VA0063843001"	-79.3436111112152	36.9466666664423	0.23	"mon_ave"	0.234	"MGD"	NA	"10/01/2017"	"10/31/2017"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.179	"MGD"	NA	"10/01/2017"	"10/31/2017"	"dmr_flag_desflow"
"VA0090956"	"LOVES TRAVEL STOPS AND COUNTRY STORES 239"	-80.950793	36.937046	"VA0090956101"	-80.8833333330703	36.9500000000504	0.001	"mon_ave"	0.005	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0055409"	"IMTT - VIRGINIA LLC - RICHMOND"	-77.41392	37.50949	"VA0055409002"	-77.413888888546	37.5094444443665	0.005	"mon_ave"	0.009	"MGD"	NA	"07/01/2016"	"12/31/2016"	"dmr_flag_desflow"
"VA0055409"	"IMTT - VIRGINIA LLC - RICHMOND"	-77.41392	37.50949	"VA0055409002"	-77.413888888546	37.5094444443665	0.005	"mon_ave"	0.009	"MGD"	NA	"01/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0055409"	"IMTT - VIRGINIA LLC - RICHMOND"	-77.41392	37.50949	"VA0055409002"	-77.413888888546	37.5094444443665	0.005	"mon_ave"	0.009	"MGD"	NA	"01/01/2017"	"06/30/2017"	"dmr_flag_desflow"
"VA0055409"	"IMTT - VIRGINIA LLC - RICHMOND"	-77.41392	37.50949	"VA0055409002"	-77.413888888546	37.5094444443665	0.005	"mon_ave"	0.009	"MGD"	NA	"07/01/2017"	"12/31/2017"	"dmr_flag_desflow"
"VA0055409"	"IMTT - VIRGINIA LLC - RICHMOND"	-77.41392	37.50949	"VA0055409002"	-77.413888888546	37.5094444443665	0.005	"mon_ave"	0.009	"MGD"	NA	"01/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0060500"	"WATERFORD SEWAGE TREATMENT PLANT"	-77.61685	39.19063	"VA0060500001"	-77.6166666666255	39.1916666667314	0.058	"mon_ave"	0.062	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0073156"	"MILLBORO STP"	-79.594444	37.981389	"VA0073156001"	-79.5944444441834	37.9813888891196	0.05	"mon_ave"	0.054	"MGD"	0.05	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033001"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"03/01/2017"	"03/31/2017"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033101"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"03/01/2016"	"03/31/2016"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033001"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"12/01/2016"	"12/31/2016"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033101"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033001"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"07/01/2017"	"07/31/2017"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033001"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"08/01/2017"	"08/31/2017"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033001"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"04/01/2016"	"04/30/2016"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033101"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033101"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.06	"MGD"	NA	"10/01/2015"	"10/31/2015"	"dmr_flag_desflow"
"VA0020176"	"VICTORIA WEST SEWAGE TREATMENT PLANT"	-78.229925	36.993505	"VA0020176001"	-78.237499999652	36.9949999996801	0.2	"mon_ave"	0.204	"MGD"	NA	"04/01/2018"	"04/30/2018"	"dmr_flag_desflow"
"VA0062812"	"FRONT ROYAL STP"	-78.1858	38.9354	"VA0062812001"	-78.1886111109119	38.9441666669732	4	"mon_ave"	4.004	"MGD"	NA	"10/01/2015"	"10/31/2015"	"dmr_flag_desflow"
"VA0021989"	"VIRGINIA GLASS PRODUCTS CORP"	-79.854444	36.626111	"VA0021989001"	-79.8511111114166	36.6261111108822	0.008	"mon_ave"	0.0119	"MGD"	NA	"06/01/2017"	"08/31/2017"	"dmr_flag_desflow"
"VA0062669"	"STONY CREEK WWTP"	-77.388544	36.953496	"VA0062669001"	-77.3902777780273	36.948888889021	0.04	"mon_ave"	0.0439	"MGD"	NA	"09/01/2017"	"09/30/2017"	"dmr_flag_desflow"
"VA0060429"	"FOUR WINDS CAMPGROUND SEWAGE TREATMENT PLANT"	-77.259398	38.18012	"VA0060429001"	-77.2650599998946	38.2482399997068	0.0375	"mon_ave"	0.041	"MGD"	NA	"09/01/2016"	"09/30/2016"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.0105	"MGD"	NA	"01/01/2018"	"03/31/2018"	"dmr_flag_desflow"
"VA0080535"	"TWO HILLS INC STP"	-78.64348	38.68261	"VA0080535001"	-78.6413888890064	38.6819444444943	0.0054	"mon_ave"	0.0088	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0052639"	"NORFOLK SOUTHERN RAILWAY CO -WELLER YARD TERMINAL"	-82.009366	37.324867	"VA0052639001"	-82.1752777776158	37.3277777780889	0.001	"mon_ave"	0.00432	"MGD"	NA	"01/01/2016"	"03/31/2016"	"dmr_flag_desflow"
"VA0001449"	"GUNNOE SAUSAGE COMPANY INCORPORATED"	-79.40356	37.40734	"VA0001449001"	-79.4027600001751	37.4083899998528	0.0195	"mon_ave"	0.0227	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0027855"	"WOODBRIDGE MOBILE HOME PARK STP"	-77.29118	38.66344	"VA0027855001"	-77.2883333330867	38.6619444447548	0.0198	"mon_ave"	0.023	"MGD"	0.0198	"11/01/2015"	"11/30/2015"	"dmr_flag_desflow"
"VA0027855"	"WOODBRIDGE MOBILE HOME PARK STP"	-77.29118	38.66344	"VA0027855001"	-77.2883333330867	38.6619444447548	0.0198	"mon_ave"	0.0229	"MGD"	0.0198	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0063843"	"GRETNA TOWN - SEWAGE TREATMENT PLANT"	-79.34587	36.95582	"VA0063843001"	-79.3436111112152	36.9466666664423	0.23	"mon_ave"	0.233	"MGD"	NA	"01/01/2016"	"01/31/2016"	"dmr_flag_desflow"
"VA0079863"	"PULASKI TOWN WATER TREATMENT PLANT"	-80.78363	37.05568	"VA0079863001"	-80.7866666664936	37.0555555557097	0.262	"mon_ave"	0.265	"MGD"	NA	"07/01/2016"	"07/31/2016"	"dmr_flag_desflow"
"VA0088111"	"LEE COUNTY PUBLIC SERVICE AUTHORITY-ROSE HILL WWTP"	-83.316972	36.645476	"VA0088111001"	-83.3552777781901	36.6672222222257	0.06	"mon_ave"	0.063	"MGD"	NA	"02/01/2017"	"02/28/2017"	"dmr_flag_desflow"
"VA0088463"	"SURRY COUNTY WASTEWATER TREATMENT FACILITY"	-76.953747	37.055625	"VA0088463001"	-76.8991666670223	37.0791666668832	0.065	"mon_ave"	0.068	"MGD"	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0088463"	"SURRY COUNTY WASTEWATER TREATMENT FACILITY"	-76.953747	37.055625	"VA0088463001"	-76.8991666670223	37.0791666668832	0.065	"mon_ave"	0.068	"MGD"	NA	"06/01/2017"	"06/30/2017"	"dmr_flag_desflow"
"VA0074934"	"ONE STOP TRAILER PARK"	-77.53441	39.21643	"VA0074934001"	-77.5330555556361	39.221944444507	0.0062	"mon_ave"	0.0092	"MGD"	0.0062	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0001589"	"RES DBA STEEL DYNAMICS ROANOKE BAR DIVISION"	-79.99861	37.27251	"VA0001589005"	-79.9968710002229	37.2741440001508	0.1	"mon_ave"	0.103	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0001589"	"RES DBA STEEL DYNAMICS ROANOKE BAR DIVISION"	-79.99861	37.27251	"VA0001589005"	-79.9968710002229	37.2741440001508	0.1	"mon_ave"	0.103	"MGD"	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0021989"	"VIRGINIA GLASS PRODUCTS CORP"	-79.854444	36.626111	"VA0021989001"	-79.8511111114166	36.6261111108822	0.008	"mon_ave"	0.0109	"MGD"	NA	"03/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.003	"MGD"	NA	"04/01/2018"	"04/30/2018"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.003	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0067571"	"DICKENSON COUNTY PUBLIC SERVICE AUTH - HAYSI STP"	-82.286907	37.20782	"VA0067571001"	-82.2980555553671	37.2100000000602	0.2	"mon_ave"	0.2028	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151016"	-77.3030555554785	38.5130555556371	0.0033	"mon_ave"	0.006	"MGD"	NA	"03/01/2013"	"03/31/2013"	"dmr_flag_desflow"
"VA0092398"	"FLYING J 750 - MAX MEADOWS"	-80.94134	36.94619	"VA0092398001"	-80.9463888891996	36.9455555556126	0.0003	"mon_ave"	0.003	"MGD"	NA	"10/01/2017"	"12/31/2017"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.00288	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.00288	"MGD"	NA	"11/01/2015"	"11/30/2015"	"dmr_flag_desflow"
"VA0090549"	"FLYING J 754 - WYTHEVILLE"	-80.99261	36.93658	"VA0090549001"	-80.9922222222812	36.9372222223225	0.001	"mon_ave"	0.0036	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0090549"	"FLYING J 754 - WYTHEVILLE"	-80.99261	36.93658	"VA0090549001"	-80.9922222222812	36.9372222223225	0.001	"mon_ave"	0.0036	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0005720"	"MOTIVA ENTERPRISES LLC - RICHMOND TERMINAL"	-77.44038	37.44545	"VA0005720001"	-77.4358333331585	37.4452777774261	0.007	"mon_ave"	0.0096	"MGD"	NA	"10/01/2017"	"12/31/2017"	"dmr_flag_desflow"
"VA0071927"	"INDIAN HOLLOW ELEMENTARY SCHOOL"	-78.28514	39.23978	"VA0071927001"	-78.2872222222435	39.2413888891158	0.007	"mon_ave"	0.0095	"MGD"	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_desflow"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.30373	36.865145	"VA0005860001"	-76.3087789996726	36.8613190001415	0.004	"mon_ave"	0.006453	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151014"	NA	NA	0.0033	"mon_ave"	0.0057	"MGD"	NA	"03/01/2014"	"03/31/2014"	"dmr_flag_desflow"
